replication,estimator,truth,estimate,se,df,covered,sign_error,converged
71,policy_log,0.2282099219151524,0.2133369390424049,0.07027196331927094,27.776179399784226,true,false,true
71,oracle_state,0.2282099219151524,0.19217422934110945,0.07113734761017597,27.647505020038434,true,false,true
72,marginal,0.22084111733939965,-0.1995429600126403,0.044657823617739595,26.46563665982499,false,true,true
72,recorded_belief,0.22084111733939965,0.23888642677695493,0.06545025106016258,27.915430550063256,true,false,true
72,policy_log,0.22084111733939965,0.30955220550250817,0.08351194338875914,28.068643656727396,true,false,true
72,oracle_state,0.22084111733939965,0.32067555393050745,0.06885507821858956,27.847720004219852,true,false,true
73,marginal,0.22984896693040902,-0.1650656166741778,0.029222728258991495,25.850878535837182,false,true,true
73,recorded_belief,0.22984896693040902,0.25513762715992555,0.06717935536612901,27.718991213814732,true,false,true
73,policy_log,0.22984896693040902,0.3283080231082088,0.08750298663065681,28.236076358031017,true,false,true
73,oracle_state,0.22984896693040902,0.3846605649719943,0.08337514291702733,27.781055038353074,true,false,true
74,marginal,0.2218120693641548,-0.24594281163710244,0.04101840477858859,26.70727504441703,false,true,true
74,recorded_belief,0.2218120693641548,0.08894724478105481,0.07071930854854759,28.000743053201873,true,false,true
74,policy_log,0.2218120693641548,0.2382540520810479,0.07035477263864505,28.07560060461876,true,false,true
74,oracle_state,0.2218120693641548,0.2320907494370764,0.06273661251254582,27.845410763311822,true,false,true
75,marginal,0.22311739482300688,-0.16825498149700674,0.042393461806152256,26.156789071483615,false,true,true
75,recorded_belief,0.22311739482300688,0.21802946369023746,0.06074027349960223,28.035770124210156,true,false,true
75,policy_log,0.22311739482300688,0.31129190072235663,0.07361811683229301,28.093816737651775,true,false,true
75,oracle_state,0.22311739482300688,0.321767383950037,0.06832932582914124,27.93089293116479,true,false,true
76,marginal,0.2232552841453933,-0.21391528366808038,0.047813967922203444,26.83833474506785,false,true,true
76,recorded_belief,0.2232552841453933,0.15601802272285467,0.0656678252582082,28.27611522758679,true,false,true
76,policy_log,0.2232552841453933,0.29103197668443187,0.08450466436431439,28.188210354925094,true,false,true
76,oracle_state,0.2232552841453933,0.26961925948910775,0.0723881504532219,28.057006109052477,true,false,true
77,marginal,0.21518656929790764,-0.18138125721709789,0.054339588496551815,26.07854736457904,false,true,true
77,recorded_belief,0.21518656929790764,0.07920847614024351,0.0866378675941624,28.47760698547367,true,false,true
77,policy_log,0.21518656929790764,0.19718166910226437,0.08886194514580015,28.19361951677934,true,false,true
77,oracle_state,0.21518656929790764,0.2271370701388303,0.08703178544299751,27.965910612608322,true,false,true
78,marginal,0.21700781135659494,-0.22971885274008957,0.05033070132777681,26.66126763670297,false,true,true
78,recorded_belief,0.21700781135659494,0.13146274771799663,0.061086020471885175,27.967585649383736,true,false,true
78,policy_log,0.21700781135659494,0.18516044735725612,0.07150620578952237,28.08759128648718,true,false,true
78,oracle_state,0.21700781135659494,0.21363630441541373,0.06613283556473296,27.846326564812042,true,false,true
79,marginal,0.2264071941101955,-0.23722383256694587,0.04145786889373462,26.913827222190836,false,true,true
79,recorded_belief,0.2264071941101955,0.08152164819677304,0.06406725870658571,27.600187765290435,false,false,true
79,policy_log,0.2264071941101955,0.29409853767172073,0.08061463949700481,27.561029464547477,true,false,true
79,oracle_state,0.2264071941101955,0.2666697048076053,0.06672945762722352,27.13571094600844,true,false,true
80,marginal,0.21432471072350384,-0.222397784649929,0.04605589827111405,26.851185810906784,false,true,true
80,recorded_belief,0.21432471072350384,0.03603929983179679,0.06333854290484946,28.099936505728248,false,false,true
80,policy_log,0.21432471072350384,0.12789687537141883,0.06881608976549125,28.161927679574692,true,false,true
80,oracle_state,0.21432471072350384,0.14704196338075648,0.06350125212557164,27.76329426418336,true,false,true
81,marginal,0.20575193752497495,-0.17876360366908914,0.04822283122117354,28.076340141460538,false,true,true
81,recorded_belief,0.20575193752497495,0.17130747084840703,0.07113465404537216,28.417409773470116,true,false,true
81,policy_log,0.20575193752497495,0.25856126937921803,0.0783608528686732,28.382975607903237,true,false,true
81,oracle_state,0.20575193752497495,0.2777151571244681,0.07526698896377945,28.276998011002654,true,false,true
82,marginal,0.2177175678616027,-0.11584073584002924,0.04965783866239025,24.034519479783963,false,true,true
82,recorded_belief,0.2177175678616027,0.18479275173815785,0.07622514322512926,28.000296742436426,true,false,true
82,policy_log,0.2177175678616027,0.27087468941728143,0.07984838802400959,28.126055268030342,true,false,true
82,oracle_state,0.2177175678616027,0.2881917277555329,0.07877418606670472,27.713293630199008,true,false,true
83,marginal,0.20698822019229737,-0.11496892643705214,0.04831677699720996,26.6993688262286,false,true,true
83,recorded_belief,0.20698822019229737,0.052689325738973974,0.07245671552949252,28.317781603168307,false,false,true
83,policy_log,0.20698822019229737,0.12039354427145384,0.08146364644361227,28.306387574883715,true,false,true
83,oracle_state,0.20698822019229737,0.099215408416211,0.07800109429466305,28.273293165535648,true,false,true
84,marginal,0.21613468460738766,-0.24610561674093587,0.05558689662173737,24.07678258522757,false,true,true
84,recorded_belief,0.21613468460738766,0.07918366919385733,0.06879104961905483,27.820584978078262,true,false,true
84,policy_log,0.21613468460738766,0.1275687275398282,0.07785855203648832,27.94815408156272,true,false,true
84,oracle_state,0.21613468460738766,0.13505179363035527,0.07787919597832461,27.855731643285512,true,false,true
85,marginal,0.22340558053544265,-0.23387899190591294,0.04787260008786175,22.897769572837166,false,true,true
85,recorded_belief,0.22340558053544265,-0.0017284888154003514,0.06415406892672068,27.87372960053552,false,true,true
85,policy_log,0.22340558053544265,0.08551679981267708,0.08034874009082806,28.01430480156202,true,false,true
85,oracle_state,0.22340558053544265,0.0805759262316571,0.0711048794818347,27.84013143584852,true,false,true
86,marginal,0.20756754675062877,-0.15284224095939983,0.03910371350178453,27.965579225603598,false,true,true
86,recorded_belief,0.20756754675062877,0.14636749957560424,0.06416844169851446,28.191690125530858,true,false,true
86,policy_log,0.20756754675062877,0.2383765786629031,0.07436164768632905,28.154528980612106,true,false,true
86,oracle_state,0.20756754675062877,0.22920559464936396,0.07045259822502654,27.88777508740261,true,false,true
87,marginal,0.22367598511564082,-0.2513532030868905,0.052954117884893064,24.39747300698225,false,true,true
87,recorded_belief,0.22367598511564082,0.13651611898226232,0.07400658698783964,28.13103822007461,true,false,true
87,policy_log,0.22367598511564082,0.22504499743470754,0.08920953560490802,28.00574893737193,true,false,true
87,oracle_state,0.22367598511564082,0.20942913406979888,0.07753733625114248,27.999238477130774,true,false,true
88,marginal,0.21168244431990316,-0.21448250760233753,0.043786534426065955,28.091422229978154,false,true,true
88,recorded_belief,0.21168244431990316,0.09418317705659794,0.055711169393319486,28.098311961166818,false,false,true
88,policy_log,0.21168244431990316,0.19479707679955363,0.0655438297755933,28.337322901886665,true,false,true
88,oracle_state,0.21168244431990316,0.17406990307081474,0.06224299906811519,28.2101800341104,true,false,true
89,marginal,0.21168802185229446,-0.18917833262516878,0.029376082185515,27.159568806132434,false,true,true
89,recorded_belief,0.21168802185229446,0.06079638494135083,0.06174109726785684,28.349386602681786,false,false,true
89,policy_log,0.21168802185229446,0.13819833887299945,0.07663438157902439,28.539921688047695,true,false,true
89,oracle_state,0.21168802185229446,0.1523447285885463,0.06773359116177201,28.3415470600074,true,false,true
90,marginal,0.2090177231325026,-0.24134688071509205,0.06421817200899303,26.226160753780086,false,true,true
90,recorded_belief,0.2090177231325026,0.07595243957322158,0.06707989328496144,28.28805761093363,true,false,true
90,policy_log,0.2090177231325026,0.1854440663295282,0.07351841325362735,28.09790026833026,true,false,true
90,oracle_state,0.2090177231325026,0.15897859068182363,0.07410233120153717,28.10901710346367,true,false,true
91,marginal,0.21389876750248674,-0.2245529666919806,0.031736539629299745,27.341763131181104,false,true,true
91,recorded_belief,0.21389876750248674,0.06575188877157936,0.050184864362773654,28.032981414170145,false,false,true
91,policy_log,0.21389876750248674,0.1653835223312389,0.05427334918532428,27.962510593188565,true,false,true
91,oracle_state,0.21389876750248674,0.16278772554215692,0.05190528304387197,27.815733536199293,true,false,true
92,marginal,0.21975221011427185,-0.16669089095578665,0.04805835504649494,26.95643613456826,false,true,true
92,recorded_belief,0.21975221011427185,0.18420246314735303,0.06523488675997821,28.467623314781896,true,false,true
92,policy_log,0.21975221011427185,0.32040725228802297,0.06424503791552728,28.421727833584807,true,false,true
92,oracle_state,0.21975221011427185,0.29254380746583536,0.06282304169272748,28.277306158484684,true,false,true
93,marginal,0.22101767267187472,-0.18321379074836303,0.041255937131057255,25.74968978585291,false,true,true
93,recorded_belief,0.22101767267187472,0.1989387469796553,0.08641465159053914,27.690925239595778,true,false,true
93,policy_log,0.22101767267187472,0.35535725341529245,0.09387905774383325,27.57920820212812,true,false,true
93,oracle_state,0.22101767267187472,0.31268026624071404,0.08503649535048885,27.394507736997042,true,false,true
94,marginal,0.2080786032039618,-0.15440644495693748,0.03920875051325714,27.686226831424484,false,true,true
94,recorded_belief,0.2080786032039618,0.15827959283641513,0.04696222072494583,28.34519950162554,true,false,true
94,policy_log,0.2080786032039618,0.19806863554192808,0.05823080540698948,28.428327624744117,true,false,true
94,oracle_state,0.2080786032039618,0.197186754223537,0.05170915796525755,28.381653352166015,true,false,true
95,marginal,0.22277629498917034,-0.24960441875751746,0.0518825716331071,24.799496470897108,false,true,true
95,recorded_belief,0.22277629498917034,0.06671754266097761,0.06511888020368174,28.469486837233468,false,false,true
95,policy_log,0.22277629498917034,0.25132977427238384,0.08199480281603949,27.8310874354361,true,false,true
95,oracle_state,0.22277629498917034,0.20913827935473128,0.06925088881730383,27.981411330096332,true,false,true
96,marginal,0.20762188560979722,-0.16072285973692851,0.04463766040453429,28.316098492609008,false,true,true
96,recorded_belief,0.20762188560979722,0.06795279171625315,0.054539931967904534,28.701265276526904,false,false,true
96,policy_log,0.20762188560979722,0.16511962753053266,0.0708057821375211,28.520625830089408,true,false,true
96,oracle_state,0.20762188560979722,0.17724374772063028,0.06051885453898506,28.458190497225832,true,false,true
97,marginal,0.21875956287582118,-0.30315651958390144,0.043105856101282355,26.866395956261798,false,true,true
97,recorded_belief,0.21875956287582118,0.09351520137671107,0.07294492766544985,27.5908932218409,true,false,true
97,policy_log,0.21875956287582118,0.19810325639630771,0.06602323462262753,27.598680501882235,true,false,true
97,oracle_state,0.21875956287582118,0.2158938419516687,0.06680046342756053,27.34736391402568,true,false,true
98,marginal,0.2179634857972353,-0.3013451519764115,0.04493656196513087,26.205260689535482,false,true,true
98,recorded_belief,0.2179634857972353,0.09880838547459064,0.04781863295294775,27.988612290466328,false,false,true
98,policy_log,0.2179634857972353,0.17397223000150033,0.06055736323087259,28.178811588987212,true,false,true
98,oracle_state,0.2179634857972353,0.1319802089352217,0.05164052531121565,27.831593801443436,true,false,true
99,marginal,0.21455491649302794,-0.16684529190839922,0.04988430179065946,25.739965729200755,false,true,true
99,recorded_belief,0.21455491649302794,0.15355108210084845,0.07342021833032739,28.363605768329897,true,false,true
99,policy_log,0.21455491649302794,0.2676925058105629,0.08265102575453796,28.230544299216668,true,false,true
99,oracle_state,0.21455491649302794,0.24546003160855864,0.07669400606445896,27.9988004746016,true,false,true
100,marginal,0.20818299513795857,-0.2164095936011094,0.04813773795519443,27.926434602995474,false,true,true
100,recorded_belief,0.20818299513795857,0.08976489970711614,0.0793386475005746,28.31266161926392,true,false,true
100,policy_log,0.20818299513795857,0.2151838651554407,0.07691771096907579,28.067546749793113,true,false,true
100,oracle_state,0.20818299513795857,0.20201079010845438,0.07589116425238722,27.885275589232588,true,false,true
101,marginal,0.22919457610046373,-0.21965178120102244,0.045843841723066873,24.946497242677406,false,true,true
101,recorded_belief,0.22919457610046373,0.19006654501761572,0.07440629123145985,28.18660035532211,true,false,true
101,policy_log,0.22919457610046373,0.2791113181681197,0.07823291644389146,28.253047026638434,true,false,true
101,oracle_state,0.22919457610046373,0.25269470116828097,0.07657032753278446,28.04450757272918,true,false,true
102,marginal,0.2113176735900169,-0.14910879007391276,0.04962531380747505,26.635519580183843,false,true,true
102,recorded_belief,0.2113176735900169,0.14723504757764116,0.061515972116886836,28.30066868899082,true,false,true
102,policy_log,0.2113176735900169,0.2838908126402293,0.08421061364456903,28.26844166791028,true,false,true
