study,replication,n_participants,n_items,n_stages,adaptivity,state_reliability,context_strength,true_delay_coefficient_per_sd,failure_rate,planned_actual_spearman,true_randomized_risk_difference,estimator,estimate,standard_error,ci_low,ci_high,converged,truth,bias,squared_error,covered,sign_error
parameter_recovery,130,12,100,2,1.1,0.5,0.0,0.2835643448879367,0.10375,0.8806879020291495,,history,0.06684388129452169,0.08886577205537884,-0.10733303193402081,0.24102079452306419,True,0.2835643448879367,-0.216720463593415,0.04696775934014472,False,False
parameter_recovery,130,12,100,2,1.1,0.5,0.0,0.2835643448879367,0.10375,0.8806879020291495,,schedule_conditioned,0.27338054475320633,0.1280001942847051,0.022500163955184338,0.5242609255512283,True,0.2835643448879367,-0.010183800134730359,0.00010370978518413407,True,False
parameter_recovery,130,12,100,2,1.1,0.5,0.0,0.2835643448879367,0.10375,0.8806879020291495,,oracle,0.3644651448051821,0.1655808370475984,0.03992670419188926,0.689003585418475,True,0.2835643448879367,0.08090079991724541,0.006544939427250176,True,False
parameter_recovery,131,12,100,2,1.1,0.5,0.0,0.30356025335959536,0.0975,0.8980841272715498,,naive,-0.2949283254149475,0.07763838533787396,-0.4470995606771805,-0.14275709015271457,True,0.30356025335959536,-0.5984885787745429,0.3581885789235722,False,True
parameter_recovery,131,12,100,2,1.1,0.5,0.0,0.30356025335959536,0.0975,0.8980841272715498,,history,-0.21884154513051796,0.06400466958101028,-0.3442906975092981,-0.0933923927517378,True,0.30356025335959536,-0.5224017984901133,0.2729036390657049,False,True
parameter_recovery,131,12,100,2,1.1,0.5,0.0,0.30356025335959536,0.0975,0.8980841272715498,,schedule_conditioned,0.2200339246947174,0.15174409049676937,-0.07738449267895059,0.5174523420683854,True,0.30356025335959536,-0.08352632866487797,0.006976647580233215,True,False
parameter_recovery,131,12,100,2,1.1,0.5,0.0,0.30356025335959536,0.0975,0.8980841272715498,,oracle,0.14536571379630717,0.13878094671556074,-0.12664494176619187,0.4173763693588062,True,0.30356025335959536,-0.1581945395632882,0.025025512347640753,True,False
parameter_recovery,132,12,100,2,1.1,0.5,0.0,0.29232941157474635,0.09833333333333333,0.894402347118463,,naive,-0.04023668578497241,0.081351136869212,-0.19968491404862793,0.1192115424786831,True,0.29232941157474635,-0.33256609735971876,0.11060020911307393,False,True
parameter_recovery,132,12,100,2,1.1,0.5,0.0,0.29232941157474635,0.09833333333333333,0.894402347118463,,history,0.21383014336677583,0.07870947938594997,0.059559563770313906,0.36810072296323776,True,0.29232941157474635,-0.07849926820797051,0.0061621351091868904,True,False
parameter_recovery,132,12,100,2,1.1,0.5,0.0,0.29232941157474635,0.09833333333333333,0.894402347118463,,schedule_conditioned,0.6430884922437631,0.19104304303776737,0.268644127889739,1.017532856597787,True,0.29232941157474635,0.35075908066901673,0.12303193267177379,True,False
parameter_recovery,132,12,100,2,1.1,0.5,0.0,0.29232941157474635,0.09833333333333333,0.894402347118463,,oracle,0.6112253317804394,0.17727019672274313,0.26377574620386285,0.9586749173570159,True,0.29232941157474635,0.318895920205693,0.10169460792383572,True,False
parameter_recovery,133,12,100,2,1.1,0.5,0.0,0.2540846206852384,0.09541666666666666,0.8507592379790343,,naive,-0.0972732438687218,0.08851716831357341,-0.2707668937633257,0.07622040602588209,True,0.2540846206852384,-0.35135786455396023,0.12345234898391906,False,True
parameter_recovery,133,12,100,2,1.1,0.5,0.0,0.2540846206852384,0.09541666666666666,0.8507592379790343,,history,0.013497483232452272,0.06752368180697899,-0.11884893310922655,0.1458438995741311,True,0.2540846206852384,-0.24058713745278612,0.057882170707725805,False,False
parameter_recovery,133,12,100,2,1.1,0.5,0.0,0.2540846206852384,0.09541666666666666,0.8507592379790343,,schedule_conditioned,0.3399013987259356,0.143615946907562,0.0584141427871141,0.6213886546647571,True,0.2540846206852384,0.0858167780406972,0.00736451939328629,True,False
parameter_recovery,133,12,100,2,1.1,0.5,0.0,0.2540846206852384,0.09541666666666666,0.8507592379790343,,oracle,0.2779121153213223,0.13727228196320249,0.008858442673445432,0.5469657879691991,True,0.2540846206852384,0.023827494636083912,0.0005677495006326076,True,False
parameter_recovery,134,12,100,2,1.1,0.5,0.0,0.31071775675153923,0.09666666666666666,0.9072494075085777,,naive,-0.08067949624353843,0.08255780164679934,-0.24249278747126513,0.08113379498418827,True,0.31071775675153923,-0.39139725299507766,0.15319180965209284,False,True
parameter_recovery,134,12,100,2,1.1,0.5,0.0,0.31071775675153923,0.09666666666666666,0.9072494075085777,,history,0.07463835622903166,0.10397652143065535,-0.1291556257750528,0.27843233823311614,True,0.31071775675153923,-0.2360794005225076,0.05573348335106656,False,False
parameter_recovery,134,12,100,2,1.1,0.5,0.0,0.31071775675153923,0.09666666666666666,0.9072494075085777,,schedule_conditioned,0.5419412376413222,0.14486965662894052,0.25799671064859875,0.8258857646340456,True,0.31071775675153923,0.23122348088978295,0.05346429811478782,True,False
parameter_recovery,134,12,100,2,1.1,0.5,0.0,0.31071775675153923,0.09666666666666666,0.9072494075085777,,oracle,0.48866050978732367,0.11131815292205184,0.2704769300601021,0.7068440895145452,True,0.31071775675153923,0.17794275303578444,0.031663623357954175,True,False
parameter_recovery,135,12,100,2,1.1,0.5,0.0,0.26833892886984956,0.10666666666666667,0.8734331993807638,,naive,-0.1450252919290068,0.05197893650975051,-0.2469040074881178,-0.04314657636989579,True,0.26833892886984956,-0.4133642207988564,0.1708699790366457,False,True
parameter_recovery,135,12,100,2,1.1,0.5,0.0,0.26833892886984956,0.10666666666666667,0.8734331993807638,,history,-0.03140081920136845,0.06380547417540679,-0.15645954858516575,0.09365791018242886,True,0.26833892886984956,-0.299739748071218,0.08984391657379724,False,True
parameter_recovery,135,12,100,2,1.1,0.5,0.0,0.26833892886984956,0.10666666666666667,0.8734331993807638,,schedule_conditioned,0.2912584012299894,0.13183912641367754,0.03285371345918142,0.5496630890007974,True,0.26833892886984956,0.02291947236013986,0.0005253022132672149,True,False
parameter_recovery,135,12,100,2,1.1,0.5,0.0,0.26833892886984956,0.10666666666666667,0.8734331993807638,,oracle,0.30002761602366795,0.1156439390066679,0.07336549557059888,0.526689736476737,True,0.26833892886984956,0.031688687153818396,0.001004172893532575,True,False
parameter_recovery,136,12,100,2,1.1,0.5,0.0,0.2701742475392319,0.095,0.8736890110571199,,naive,-0.23673841369851703,0.07689614881816467,-0.3874548653821198,-0.08602196201491427,True,0.2701742475392319,-0.5069126612377489,0.2569604461231368,False,True
parameter_recovery,136,12,100,2,1.1,0.5,0.0,0.2701742475392319,0.095,0.8736890110571199,,history,-0.14597896790056644,0.06472764809422683,-0.272845158165251,-0.019112777635881845,True,0.2701742475392319,-0.41615321543979833,0.1731834987208832,False,True
parameter_recovery,136,12,100,2,1.1,0.5,0.0,0.2701742475392319,0.095,0.8736890110571199,,schedule_conditioned,0.3134694131340794,0.1514813137637317,0.016566038157165286,0.6103727881109935,True,0.2701742475392319,0.04329516559484747,0.0018744713638852643,True,False
parameter_recovery,136,12,100,2,1.1,0.5,0.0,0.2701742475392319,0.095,0.8736890110571199,,oracle,0.32877317226273134,0.15820813667340167,0.018685224382864074,0.6388611201425987,True,0.2701742475392319,0.058598924723499424,0.003433833978750352,True,False
parameter_recovery,137,12,100,2,1.1,0.5,0.0,0.2647947387869154,0.10041666666666667,0.8661770505515712,,naive,-0.11093322630863853,0.07238826360004695,-0.25281422296473055,0.030947770347453496,True,0.2647947387869154,-0.37572796509555395,0.1411715037548458,False,True
parameter_recovery,137,12,100,2,1.1,0.5,0.0,0.2647947387869154,0.10041666666666667,0.8661770505515712,,history,0.04262467636190961,0.08391727957470246,-0.12185319160450722,0.20710254432832645,True,0.2647947387869154,-0.22217006242500578,0.04935953663793097,False,False
parameter_recovery,137,12,100,2,1.1,0.5,0.0,0.2647947387869154,0.10041666666666667,0.8661770505515712,,schedule_conditioned,0.406877574142225,0.12548189908156232,0.16093305194236282,0.6528220963420871,True,0.2647947387869154,0.14208283535530958,0.02018753210260401,True,False
parameter_recovery,137,12,100,2,1.1,0.5,0.0,0.2647947387869154,0.10041666666666667,0.8661770505515712,,oracle,0.3980185551201826,0.12415539181572798,0.15467398716135575,0.6413631230790094,True,0.2647947387869154,0.1332238163332672,0.01774858523840011,True,False
parameter_recovery,138,12,100,2,1.1,0.5,0.0,0.2970531085078712,0.09125,0.8944176170863918,,naive,-0.28527205289125357,0.06716267616906707,-0.41691089818262506,-0.1536332075998821,True,0.2970531085078712,-0.5823251613991247,0.33910259359851663,False,True
parameter_recovery,138,12,100,2,1.1,0.5,0.0,0.2970531085078712,0.09125,0.8944176170863918,,history,-0.17764529403604443,0.07006288887751382,-0.31496855623597153,-0.04032203183611735,True,0.2970531085078712,-0.4746984025439156,0.22533857337774532,False,True
parameter_recovery,138,12,100,2,1.1,0.5,0.0,0.2970531085078712,0.09125,0.8944176170863918,,schedule_conditioned,0.24582440202730663,0.09131573234908935,0.06684556662309149,0.42480323743152176,True,0.2970531085078712,-0.05122870648056457,0.0026243803676718387,True,False
parameter_recovery,138,12,100,2,1.1,0.5,0.0,0.2970531085078712,0.09125,0.8944176170863918,,oracle,0.3115638297093977,0.0932919168024826,0.12871167277653184,0.4944159866422636,True,0.2970531085078712,0.014510721201526522,0.0002105610297884313,True,False
parameter_recovery,139,12,100,2,1.1,0.5,0.0,0.2915856735381727,0.085,0.896251593099235,,naive,-0.39286281216304497,0.07448113004396836,-0.5388458270492229,-0.24687979727686699,True,0.2915856735381727,-0.6844484857012176,0.46846972957868993,False,True
parameter_recovery,139,12,100,2,1.1,0.5,0.0,0.2915856735381727,0.085,0.896251593099235,,history,-0.35900509101712114,0.08714704040325469,-0.5298132902075003,-0.18819689182674196,True,0.2915856735381727,-0.6505907645552939,0.4232683429246418,False,True
parameter_recovery,139,12,100,2,1.1,0.5,0.0,0.2915856735381727,0.085,0.896251593099235,,schedule_conditioned,-0.07422201924138316,0.1133846791993694,-0.2964559904721472,0.14801195198938086,True,0.2915856735381727,-0.3658076927795559,0.13381526809670194,False,True
parameter_recovery,139,12,100,2,1.1,0.5,0.0,0.2915856735381727,0.085,0.896251593099235,,oracle,-0.04996122409139911,0.10780601801705239,-0.2612610194048218,0.16133857122202358,True,0.2915856735381727,-0.3415468976295718,0.1166542832803852,False,True
parameter_recovery,140,12,100,2,1.1,0.5,0.0,0.286697792332337,0.09833333333333333,0.8927081202618263,,naive,-0.2129928477372678,0.057286292318441484,-0.3252739806814131,-0.10071171479312248,True,0.286697792332337,-0.4996906400696048,0.24969073577317133,False,True
parameter_recovery,140,12,100,2,1.1,0.5,0.0,0.286697792332337,0.09833333333333333,0.8927081202618263,,history,-0.08386067355486737,0.09143179699314058,-0.2630669956614229,0.09534564855168817,True,0.286697792332337,-0.37055846588720437,0.1373135766406784,False,True
parameter_recovery,140,12,100,2,1.1,0.5,0.0,0.286697792332337,0.09833333333333333,0.8927081202618263,,schedule_conditioned,0.01651170451309968,0.12854052840261398,-0.23542773115602372,0.2684511401822231,True,0.286697792332337,-0.2701860878192373,0.07300052205106461,False,False
parameter_recovery,140,12,100,2,1.1,0.5,0.0,0.286697792332337,0.09833333333333333,0.8927081202618263,,oracle,0.07350603145819082,0.13217389769831073,-0.1855548080304982,0.33256687094687987,True,0.286697792332337,-0.21319176087414618,0.045450726904619126,True,False
parameter_recovery,141,12,100,2,1.1,0.5,0.0,0.301885825858391,0.10875,0.9034449554591936,,naive,-0.2984015632479167,0.06142830963336722,-0.41880105012931645,-0.178002076366517,True,0.301885825858391,-0.6002873891063077,0.36034494952006774,False,True
parameter_recovery,141,12,100,2,1.1,0.5,0.0,0.301885825858391,0.10875,0.9034449554591936,,history,-0.009781087469878389,0.1284840395590672,-0.2616098050056501,0.24204763006589336,True,0.301885825858391,-0.3116669133282694,0.09713626486357099,False,True
parameter_recovery,141,12,100,2,1.1,0.5,0.0,0.301885825858391,0.10875,0.9034449554591936,,schedule_conditioned,0.3412680378567731,0.18883862758789952,-0.028855672215509942,0.7113917479290561,True,0.301885825858391,0.0393822119983821,0.001550958621885511,True,False
parameter_recovery,141,12,100,2,1.1,0.5,0.0,0.301885825858391,0.10875,0.9034449554591936,,oracle,0.3320481665823811,0.22130260077152675,-0.10170493092981131,0.7658012640945735,True,0.301885825858391,0.0301623407239901,0.0009097667979500716,True,False
parameter_recovery,142,12,100,2,1.1,0.5,0.0,0.3274251699804696,0.11291666666666667,0.9201115356096415,,naive,-0.25427187023545605,0.07008805384764688,-0.3916444557768439,-0.11689928469406818,True,0.3274251699804696,-0.5816970402159256,0.3383714465959682,False,True
parameter_recovery,142,12,100,2,1.1,0.5,0.0,0.3274251699804696,0.11291666666666667,0.9201115356096415,,history,-0.11501084639491548,0.10250284267355904,-0.3159164180350912,0.08589472524526025,True,0.3274251699804696,-0.4424360163753851,0.19574962858612002,False,True
parameter_recovery,142,12,100,2,1.1,0.5,0.0,0.3274251699804696,0.11291666666666667,0.9201115356096415,,schedule_conditioned,0.6097496539134122,0.19405602536749383,0.22939984419312426,0.9900994636337002,True,0.3274251699804696,0.28232448393294257,0.07970711422800235,True,False
parameter_recovery,142,12,100,2,1.1,0.5,0.0,0.3274251699804696,0.11291666666666667,0.9201115356096415,,oracle,0.6465338059506681,0.16383815942568233,0.3254110134763307,0.9676565984250055,True,0.3274251699804696,0.3191086359701985,0.10183032155076067,True,False
parameter_recovery,143,12,100,2,1.1,0.5,0.0,0.27790157614376554,0.09166666666666666,0.8868706704636581,,naive,-0.13056999762213908,0.06349904335956665,-0.2550281226068897,-0.006111872637388466,True,0.27790157614376554,-0.4084715737659046,0.16684902657479483,False,True
parameter_recovery,143,12,100,2,1.1,0.5,0.0,0.27790157614376554,0.09166666666666666,0.8868706704636581,,history,-0.0050662714550537835,0.0531014738903906,-0.10914516028021935,0.09901261737011179,True,0.27790157614376554,-0.2829678475988193,0.08007080277470864,False,True
parameter_recovery,143,12,100,2,1.1,0.5,0.0,0.27790157614376554,0.09166666666666666,0.8868706704636581,,schedule_conditioned,0.37286756559438156,0.13505992889554988,0.10815010495910382,0.6375850262296593,True,0.27790157614376554,0.09496598945061602,0.009018539152334512,True,False
parameter_recovery,143,12,100,2,1.1,0.5,0.0,0.27790157614376554,0.09166666666666666,0.8868706704636581,,oracle,0.21700370276467176,0.0970282975263081,0.0268282396131079,0.4071791659162356,True,0.27790157614376554,-0.060897873379093775,0.0037085509820961385,True,False
parameter_recovery,144,12,100,2,1.1,0.5,0.0,0.3011296437302056,0.10583333333333333,0.8894670511227518,,naive,-0.304098144577804,0.05220354896822794,-0.4064171005555307,-0.20177918860007724,True,0.3011296437302056,-0.6052277883080096,0.3663006757402049,False,True
parameter_recovery,144,12,100,2,1.1,0.5,0.0,0.3011296437302056,0.10583333333333333,0.8894670511227518,,history,-0.2225026969545401,0.09328955567907744,-0.4053502260855319,-0.03965516782354833,True,0.3011296437302056,-0.5236323406847457,0.2741908282109856,False,True
parameter_recovery,144,12,100,2,1.1,0.5,0.0,0.3011296437302056,0.10583333333333333,0.8894670511227518,,schedule_conditioned,0.29311850962511815,0.16943457935069875,-0.03897326590225142,0.6252102851524877,True,0.3011296437302056,-0.00801113410508747,6.41782696496956e-05,True,False
parameter_recovery,144,12,100,2,1.1,0.5,0.0,0.3011296437302056,0.10583333333333333,0.8894670511227518,,oracle,0.17347477805092476,0.12074313912911944,-0.06318177464214933,0.4101313307439989,True,0.3011296437302056,-0.12765486567928086,0.01629576473159524,True,False
parameter_recovery,145,12,100,2,1.1,0.5,0.0,0.2918107529616315,0.09583333333333334,0.8832615552537422,,naive,-0.08587003974901847,0.06972105764176972,-0.22252331272688713,0.0507832332288502,True,0.2918107529616315,-0.37768079271064997,0.14264278118254495,False,True
parameter_recovery,145,12,100,2,1.1,0.5,0.0,0.2918107529616315,0.09583333333333334,0.8832615552537422,,history,-0.049241687942806284,0.09642697486407512,-0.2382385586763935,0.13975518279078095,True,0.2918107529616315,-0.34105244090443776,0.11631676744687501,False,True
parameter_recovery,145,12,100,2,1.1,0.5,0.0,0.2918107529616315,0.09583333333333334,0.8832615552537422,,schedule_conditioned,0.41956216327218454,0.12728190330870742,0.170089632787118,0.6690346937572511,True,0.2918107529616315,0.12775141031055304,0.016320422836335276,True,False
parameter_recovery,145,12,100,2,1.1,0.5,0.0,0.2918107529616315,0.09583333333333334,0.8832615552537422,,oracle,0.37086987062309146,0.1207917102285746,0.13411811857508524,0.6076216226710976,True,0.2918107529616315,0.07905911766145995,0.00625034408540857,True,False
parameter_recovery,146,12,100,2,1.1,0.5,0.0,0.2639256652271645,0.10541666666666667,0.8648922161271209,,naive,-0.1680263686099239,0.046202920397289744,-0.2585840925886118,-0.077468644631236,True,0.2639256652271645,-0.43195203383708836,0.18658255953599712,False,True
