study,replication,n_participants,n_items,n_stages,perturbation_log_days,perturbation_compliance,context_strength,estimator,truth,estimate,standard_error,normal_ci_low,normal_ci_high,participant_t_ci_low,participant_t_ci_high,converged,bias,squared_error,normal_covered,participant_t_covered,normal_detected_positive,participant_t_detected_positive,failure_rate,planned_actual_spearman,lpm_estimate,lpm_standard_error,absolute_estimate_difference,absolute_standard_error_difference
micro_randomized_wcls,78,60,100,2,0.15,0.7,1.0,unadjusted_itt,0.004820815003485715,0.005811960588779222,0.005523585260257691,-0.005014266521325853,0.016638187698884296,-0.005240707981728053,0.016864629159286496,true,0.000991145585293507,9.823695712468084e-7,true,true,false,false,0.10641666666666667,0.7557878847346381,0.0058119605887809525,0.00552358526025765,1.730386667286865e-15,4.163336342344337e-17
micro_randomized_wcls,78,60,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.004820815003485715,0.0057178814619715575,0.005627962719545464,-0.005312925468337552,0.016748688392280667,-0.005543645922038588,0.016979408845981703,true,0.0008970664584858424,8.047282309403315e-7,true,true,false,false,0.10641666666666667,0.7557878847346381,0.00571788146197328,0.005627962719545426,1.7225804116449694e-15,3.8163916471489756e-17
micro_randomized_wcls,79,60,100,2,0.15,0.7,1.0,unadjusted_itt,0.004972963783708164,0.01537837605104407,0.005606123164971043,0.004390374647700824,0.026366377454387316,0.0041605495147741325,0.026596202587314006,true,0.010405412267335906,0.00010827260445322457,true,true,true,true,0.1135,0.7486013123027869,0.015378376051045837,0.005606123164970984,1.7676832220203664e-15,5.898059818321144e-17
micro_randomized_wcls,79,60,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.004972963783708164,0.01562785143601307,0.005532926843205066,0.004783314823331141,0.026472388048695,0.004556490401213788,0.026699212470812354,true,0.010654887652304906,0.00011352663088323955,true,true,true,true,0.1135,0.7486013123027869,0.0156278514360148,0.005532926843205016,1.7277845820728999e-15,5.0306980803327406e-17
micro_randomized_wcls,80,60,100,2,0.15,0.7,1.0,unadjusted_itt,0.004981139118255074,0.014441867049097373,0.005845984749905914,0.0029837369392817815,0.025899997158912964,0.0027440785902413025,0.02613965550795344,true,0.009460727930842298,8.950537298141958e-5,true,true,true,true,0.10983333333333334,0.7369508740899366,0.014441867049099092,0.005845984749905875,1.7191109646930158e-15,3.903127820947816e-17
micro_randomized_wcls,80,60,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.004981139118255074,0.013482647592315655,0.005853743025700674,0.002009311261942334,0.024955983922688975,0.0017693348594604048,0.025195960325170907,true,0.00850150847406058,7.227564633452386e-5,true,true,true,true,0.10983333333333334,0.7369508740899366,0.013482647592317357,0.00585374302570063,1.7017637299332478e-15,4.423544863740858e-17
micro_randomized_wcls,81,60,100,2,0.15,0.7,1.0,unadjusted_itt,0.004832897569348918,0.010808113600653486,0.005347257758665401,0.00032748839366930106,0.021288738807637674,0.00010827554567884555,0.021507951655628126,true,0.0059752160313045685,3.570320662075912e-5,true,true,true,true,0.10608333333333334,0.7716265788376846,0.01080811360065517,0.0053472577586653434,1.6844164951734797e-15,5.724587470723463e-17
micro_randomized_wcls,81,60,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.004832897569348918,0.010381445746455917,0.005300184189493859,-6.915264952046113e-6,0.02076980675786388,-0.00022419831422530907,0.020987089807137142,true,0.005548548177107,3.078638687367741e-5,true,true,false,false,0.10608333333333334,0.7716265788376846,0.010381445746457624,0.0053001841894938125,1.7069679003611782e-15,4.683753385137379e-17
micro_randomized_wcls,82,60,100,2,0.15,0.7,1.0,unadjusted_itt,0.004998008812021543,-0.010188004528001674,0.005692947838635485,-0.021346182291727224,0.0009701732357238757,-0.02157956683488788,0.0012035577788845307,true,-0.015186013340023216,0.00023061500116336307,false,false,false,false,0.109,0.753003716548637,-0.010188004527999794,0.005692947838635433,1.880440247958859e-15,5.204170427930421e-17
micro_randomized_wcls,82,60,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.004998008812021543,-0.009763167623850622,0.005703301878024345,-0.02094163930477834,0.001415304057077094,-0.02117544831568771,0.0016491130679864678,true,-0.014761176435872166,0.00021789232977094768,false,false,false,false,0.109,0.753003716548637,-0.009763167623848728,0.005703301878024294,1.8943180357666733e-15,5.117434254131581e-17
micro_randomized_wcls,83,60,100,2,0.15,0.7,1.0,unadjusted_itt,0.0050369656477457225,0.0008326133279251397,0.004903884537819282,-0.008779000366200653,0.010444227022050933,-0.008980036961829443,0.010645263617679722,true,-0.004204352319820583,1.7676578429180718e-5,true,true,false,false,0.11425,0.7567649786372568,0.000832613327927032,0.004903884537819241,1.8923664718561994e-15,4.0766001685454967e-17
micro_randomized_wcls,83,60,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.0050369656477457225,0.00130129176061123,0.004947582637552191,-0.008395970208991063,0.010998553730213523,-0.008598798224694693,0.011201381745917153,true,-0.0037356738871344927,1.3955259391018531e-5,true,true,false,false,0.11425,0.7567649786372568,0.0013012917606131022,0.004947582637552149,1.872200311447969e-15,4.163336342344337e-17
micro_randomized_wcls,84,60,100,2,0.15,0.7,1.0,unadjusted_itt,0.0048903963693526994,-0.001456924106147314,0.006082996348881086,-0.01337959694995424,0.010465748737659614,-0.013628971678859507,0.01071512346656488,true,-0.0063473204755000135,4.028847721870172e-5,true,true,false,false,0.10983333333333334,0.7592491191683967,-0.0014569241061454683,0.006082996348881036,1.8457457784393227e-15,4.9439619065339e-17
micro_randomized_wcls,84,60,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.0048903963693526994,-0.002021684812763753,0.005994531898713061,-0.013770967334241354,0.009727597708713847,-0.014016715429656618,0.009973345804129112,true,-0.006912081182116453,4.7776866268168375e-5,true,true,false,false,0.10983333333333334,0.7592491191683967,-0.002021684812761915,0.005994531898713015,1.837939522797427e-15,4.683753385137379e-17
micro_randomized_wcls,85,60,100,2,0.15,0.7,1.0,unadjusted_itt,0.005110620591528547,0.012922250594009099,0.005684442145115147,0.0017807439895834113,0.024063757198434788,0.0015477081405356787,0.02429679304748252,true,0.007811630002480551,6.10215632956543e-5,true,true,true,true,0.11133333333333334,0.7399552189163557,0.012922250594010847,0.005684442145115113,1.7486012637846216e-15,3.382710778154774e-17
micro_randomized_wcls,85,60,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.005110620591528547,0.013523357088882556,0.005657615772827821,0.0024344301741400266,0.024612284003625085,0.00220249408233905,0.024844220095426063,true,0.00841273649735401,7.07741353739122e-5,true,true,true,true,0.11133333333333334,0.7399552189163557,0.013523357088884282,0.005657615772827777,1.726049858596923e-15,4.423544863740858e-17
micro_randomized_wcls,86,60,100,2,0.15,0.7,1.0,unadjusted_itt,0.005051202482661195,-0.0021571120698275132,0.005753040000003615,-0.013433070469834598,0.009118846330179573,-0.01366891851380818,0.009354694374153155,true,-0.007208314552488708,5.1959798687620484e-5,true,true,false,false,0.11783333333333333,0.7392501089392368,-0.0021571120698255122,0.005753040000003578,2.001003529539247e-15,3.729655473350135e-17
micro_randomized_wcls,86,60,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.005051202482661195,-0.0027526329381515587,0.005674399208371541,-0.013874455386559778,0.008369189510256662,-0.014107079521629033,0.008601813645325918,true,-0.007803835420812754,6.089984727513177e-5,true,true,false,false,0.11783333333333333,0.7392501089392368,-0.0027526329381496,0.005674399208371491,1.9585028043778152e-15,4.9439619065339e-17
micro_randomized_wcls,87,60,100,2,0.15,0.7,1.0,unadjusted_itt,0.0049074028129656565,0.0017668804592021923,0.005130075352282807,-0.008288067231272109,0.011821828149676493,-0.008498376604624672,0.012032137523029056,true,-0.0031405223537634645,9.862880654488012e-6,true,true,false,false,0.11666666666666667,0.7691974398138711,0.0017668804592041116,0.005130075352282763,1.91925468573384e-15,4.336808689942018e-17
micro_randomized_wcls,87,60,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.0049074028129656565,0.0020249358118319856,0.005021883182859115,-0.00781795522657188,0.011867826850235852,-0.008023829221145255,0.012073700844809226,true,-0.002882467001133671,8.308616012624539e-6,true,true,false,false,0.11666666666666667,0.7691974398138711,0.00202493581183388,0.005021883182859079,1.8943180357666733e-15,3.642919299551295e-17
micro_randomized_wcls,88,60,100,2,0.15,0.7,1.0,unadjusted_itt,0.0048357124633650415,0.0016012990413457524,0.005621475307589152,-0.009416792561528985,0.012619390644220489,-0.009647247061330806,0.01284984514402231,true,-0.003234413422019289,1.0461430184538528e-5,true,true,false,false,0.10466666666666667,0.7387785078387397,0.0016012990413474854,0.00562147530758911,1.7329887525008303e-15,4.163336342344337e-17
micro_randomized_wcls,88,60,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.0048357124633650415,0.0013767895429153566,0.005439159714332547,-0.009283963497176435,0.012037542583007148,-0.009506943900490932,0.012260522986321645,true,-0.003458922920449685,1.1964147769612177e-5,true,true,false,false,0.10466666666666667,0.7387785078387397,0.001376789542917077,0.00543915971433251,1.7204120072999984e-15,3.729655473350135e-17
micro_randomized_wcls,89,60,100,2,0.15,0.7,1.0,unadjusted_itt,0.004995817292968376,0.005376752694709595,0.005393071242181159,-0.005193666939965477,0.015947172329384668,-0.005414757928986553,0.01616826331840574,true,0.00038093540174121907,1.4511178029974397e-7,true,true,false,false,0.10958333333333334,0.7261252715772588,0.0053767526947113755,0.005393071242181096,1.7806936480901925e-15,6.331740687315346e-17
micro_randomized_wcls,89,60,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.004995817292968376,0.006375020323208997,0.005318134898631545,-0.0040485240781088306,0.016798564724526826,-0.004266543023471475,0.01701658366988947,true,0.0013792030302406215,1.9022009986249127e-6,true,true,false,false,0.10958333333333334,0.7261252715772588,0.006375020323210698,0.005318134898631505,1.7008963681952594e-15,3.9898639947466563e-17
micro_randomized_wcls,90,60,100,2,0.15,0.7,1.0,unadjusted_itt,0.00481658018101594,-0.0057021112695029,0.005567211342855658,-0.01661384550149999,0.005209622962494189,-0.01684207542960743,0.005437852890601629,true,-0.010518691450518841,0.00011064286983121816,true,true,false,false,0.10633333333333334,0.7478033166791896,-0.0057021112695010935,0.005567211342855629,1.8067145002298446e-15,2.862293735361732e-17
micro_randomized_wcls,90,60,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.00481658018101594,-0.004948495616192004,0.005570532052069537,-0.015866738438248297,0.005969747205864287,-0.016095104500082027,0.006198113267698018,true,-0.009765075797207944,9.535670532521635e-5,true,true,false,false,0.10633333333333334,0.7478033166791896,-0.004948495616190204,0.005570532052069493,1.8006429680639258e-15,4.336808689942018e-17
micro_randomized_wcls,91,60,100,2,0.15,0.7,1.0,unadjusted_itt,0.004617739421615309,0.0017810354518366176,0.00508695584476699,-0.008189398003906683,0.011751468907579917,-0.008397939676790502,0.011960010580463736,true,-0.002836703969778691,8.046889412158184e-6,true,true,false,false,0.10525,0.7378753277908009,0.0017810354518383773,0.005086955844766959,1.7596601259439737e-15,3.0357660829594124e-17
micro_randomized_wcls,91,60,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.004617739421615309,0.0015198813963573261,0.004922903539648433,-0.008129009541353602,0.011168772334068254,-0.008330825828133458,0.01137058862084811,true,-0.0030978580252579825,9.596724344655287e-6,true,true,false,false,0.10525,0.7378753277908009,0.001519881396359049,0.0049229035396483965,1.7227972520794665e-15,3.642919299551295e-17
micro_randomized_wcls,92,60,100,2,0.15,0.7,1.0,unadjusted_itt,0.005088414726489099,0.008040836169178132,0.0047080572939169445,-0.0011869561268990792,0.017268628465255342,-0.0013799647108277795,0.017461637049184044,true,0.002952421442689033,8.716792375249993e-6,true,true,false,false,0.11241666666666666,0.7548765881449763,0.00804083616917992,0.004708057293916914,1.7867651802561113e-15,3.0357660829594124e-17
micro_randomized_wcls,92,60,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.005088414726489099,0.007588079870517938,0.004811722650957287,-0.0018428965253583438,0.01701905626639422,-0.002040154909685751,0.017216314650721626,true,0.002499665144028839,6.248325832272717e-6,true,true,false,false,0.11241666666666666,0.7548765881449763,0.007588079870519694,0.004811722650957257,1.7555401576885288e-15,3.0357660829594124e-17
micro_randomized_wcls,93,60,100,2,0.15,0.7,1.0,unadjusted_itt,0.005060251719663331,0.009331835178691506,0.004858627561824707,-0.00019107484248491978,0.018854745199867934,-0.00039025611131874964,0.019053926468701764,true,0.0042715834590281755,1.8246425247443112e-5,true,true,false,false,0.1135,0.7266243116501688,0.00933183517869331,0.004858627561824661,1.8041124150158794e-15,4.597017211338539e-17
micro_randomized_wcls,93,60,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.005060251719663331,0.008960837123729373,0.004676997619994592,-0.00020607821146002674,0.018127752458918775,-0.0003978134923452864,0.018319487739804033,true,0.0039005854040660426,1.5214566494413052e-5,true,true,false,false,0.1135,0.7266243116501688,0.008960837123731148,0.004676997619994545,1.7746221159242737e-15,4.683753385137379e-17
micro_randomized_wcls,94,60,100,2,0.15,0.7,1.0,unadjusted_itt,0.00509719597065749,0.0022089133191533303,0.006537575086978832,-0.010604733851325179,0.01502256048963184,-0.01087274420699686,0.015290570845303521,true,-0.0028882826515041595,8.342176674979899e-6,true,true,false,false,0.11433333333333333,0.7426111845111888,0.0022089133191552065,0.00653757508697878,1.876103439268917e-15,5.117434254131581e-17
micro_randomized_wcls,94,60,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.00509719597065749,0.0010455100718069865,0.006637682950431004,-0.01196434851103778,0.014055368654651753,-0.012236462826317174,0.014327482969931148,true,-0.004051685898850504,1.6416158622944014e-5,true,true,false,false,0.11433333333333333,0.7426111845111888,0.0010455100718088238,0.006637682950430951,1.837289001493936e-15,5.2909066017292616e-17
micro_randomized_wcls,95,60,100,2,0.15,0.7,1.0,unadjusted_itt,0.005001436858083371,0.0015895396936090817,0.005213769161628852,-0.008629447863183468,0.011808527250401633,-0.008843188295806773,0.012022267683024935,true,-0.003411897164474289,1.1641042260947692e-5,true,true,false,false,0.11441666666666667,0.747369309134509,0.0015895396936109823,0.005213769161628819,1.9006064083670893e-15,3.2959746043559335e-17
micro_randomized_wcls,95,60,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.005001436858083371,0.0017870700661325137,0.005271174264071179,-0.008544431491446996,0.012118571623712025,-0.008760525267889415,0.012334665400154444,true,-0.003214366791950857,1.0332153873196444e-5,true,true,false,false,0.11441666666666667,0.747369309134509,0.0017870700661344,0.005271174264071139,1.8862949396902806e-15,3.9898639947466563e-17
micro_randomized_wcls,96,60,100,2,0.15,0.7,1.0,unadjusted_itt,0.0048901763645074125,0.006444673111339566,0.005690491039991197,-0.004708689327043179,0.01759803554972231,-0.004941973152817081,0.017831319375496212,true,0.0015544967468321532,2.4164601359117475e-6,true,true,false,false,0.111,0.7187887487624218,0.006444673111341386,0.0056904910399911265,1.820592288037659e-15,7.025630077706069e-17
micro_randomized_wcls,96,60,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.0048901763645074125,0.006547928961463549,0.005711499796001835,-0.004646610638700047,0.017742468561627145,-0.004880755726347918,0.017976613649275018,true,0.0016577525969561366,2.748143672714815e-6,true,true,false,false,0.111,0.7187887487624218,0.006547928961465344,0.005711499796001788,1.794571435898007e-15,4.683753385137379e-17
micro_randomized_wcls,97,60,100,2,0.15,0.7,1.0,unadjusted_itt,0.00484518090808251,-0.0032203811877958223,0.005483068263714638,-0.013967194984676511,0.007526432609084867,-0.014191975435528567,0.007751213059936923,true,-0.008065562095878333,6.505329192246929e-5,true,true,false,false,0.11291666666666667,0.7614164922806701,-0.003220381187793899,0.0054830682637146185,1.923374653989285e-15,1.9081958235744878e-17
micro_randomized_wcls,97,60,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.00484518090808251,-0.0022372963572884386,0.005360791005169835,-0.012744446727421315,0.00826985401284444,-0.012964214375954906,0.00848962166137803,true,-0.007082477265370949,5.016148421449636e-5,true,true,false,false,0.11291666666666667,0.7614164922806701,-0.002237296357286553,0.005360791005169805,1.8856444183867893e-15,3.0357660829594124e-17
micro_randomized_wcls,98,60,100,2,0.15,0.7,1.0,unadjusted_itt,0.0048933093812423,0.003905766554815888,0.006241316274845222,-0.008327213343880749,0.016138746453512525,-0.008583078457845159,0.016394611567476933,true,-0.0009875428264264122,9.75240834026267e-7,true,true,false,false,0.11383333333333333,0.7634121394264732,0.0039057665548177453,0.006241316274845189,1.857455161902166e-15,3.2959746043559335e-17
micro_randomized_wcls,98,60,100,2,0.15,0.7,1.0,covariate_adjusted_itt,0.0048933093812423,0.0049178781624653,0.006188340683269962,-0.007211269576743826,0.017047025901674426,-0.007464962936357254,0.017300719261287855,true,2.4568781223000338e-5,6.03625010783654e-10,true,true,false,false,0.11383333333333333,0.7634121394264732,0.004917878162467146,0.006188340683269916,1.8457457784393227e-15,4.597017211338539e-17
