replication,learner_family,scheduler_family,n_stages,n_participants,n_items,failure_rate,estimator,estimate,standard_error,ci_low,ci_high,converged,truth,bias,squared_error,covered,sign_error
13,RL,RL,2,30,40,0.10083333333333333,dual_RL_RL,0.13689630992341445,0.0916335583496979,-0.04270546444199344,0.3164980842888223,True,0.20802345016806834,-0.07112714024465389,0.0050590700793826625,True,False
13,RL,RL,2,30,40,0.10083333333333333,dual_RL_Bayesian,0.14965578107085023,0.09377391913834604,-0.03414110044030799,0.33345266258200845,True,0.20802345016806834,-0.058367669097218106,0.0034067847958423494,True,False
13,RL,RL,2,30,40,0.10083333333333333,dual_Bayesian_RL,0.13629873164064826,0.0915113378781576,-0.04306349060054063,0.3156609538818371,True,0.20802345016806834,-0.07172471852742007,0.005144435247837636,True,False
13,RL,RL,2,30,40,0.10083333333333333,dual_Bayesian_Bayesian,0.14586215851822767,0.09308271803577371,-0.0365799688318888,0.32830428586834415,True,0.20802345016806834,-0.06216129164984066,0.0038640261795765503,True,False
13,RL,RL,2,30,40,0.10083333333333333,logged_plan_RL,0.171233109999135,0.10445292709570496,-0.03349462710844672,0.37596084710671673,True,0.20802345016806834,-0.036790340168933344,0.0013535291297458304,True,False
13,RL,RL,2,30,40,0.10083333333333333,logged_plan_Bayesian,0.17066965695781336,0.10421692570288217,-0.033595517419835685,0.3749348313354624,True,0.20802345016806834,-0.037353793210254976,0.0013953058671944908,True,False
13,RL,RL,2,30,40,0.10083333333333333,oracle,0.21012372217535585,0.10230096010007386,0.009613840379211092,0.4106336039715006,True,0.20802345016806834,0.002100272007287518,4.41114250459554e-06,True,False
14,RL,RL,2,30,40,0.12041666666666667,naive,-0.17768279095509118,0.06279235362325526,-0.30075580405667146,-0.05460977785351087,True,0.20960626257458037,-0.3872890535296716,0.14999281098390882,False,True
14,RL,RL,2,30,40,0.12041666666666667,state_RL,0.1362021146631395,0.0852424394175111,-0.03087306659518224,0.30327729592146124,True,0.20960626257458037,-0.07340414791144087,0.005388168930604689,True,False
14,RL,RL,2,30,40,0.12041666666666667,state_Bayesian,0.13217061628152882,0.08506246884305073,-0.034551822650850605,0.29889305521390824,True,0.20960626257458037,-0.07743564629305155,0.005996279316822588,True,False
14,RL,RL,2,30,40,0.12041666666666667,dual_RL_RL,0.12216465965243292,0.1195376184721965,-0.11212907255307222,0.35645839185793804,True,0.20960626257458037,-0.08744160292214745,0.007646033921594506,True,False
14,RL,RL,2,30,40,0.12041666666666667,dual_RL_Bayesian,0.12142485028242753,0.11766715737222765,-0.10920277816713866,0.35205247873199375,True,0.20960626257458037,-0.08818141229215284,0.007775961473838645,True,False
14,RL,RL,2,30,40,0.12041666666666667,dual_Bayesian_RL,0.12123807627809544,0.11948737043915113,-0.11295716978264078,0.3554333223388316,True,0.20960626257458037,-0.08836818629648494,0.007808936349330268,True,False
14,RL,RL,2,30,40,0.12041666666666667,dual_Bayesian_Bayesian,0.11944759978999349,0.11767696671336823,-0.11119925496820825,0.3500944545481952,True,0.20960626257458037,-0.09015866278458688,0.008128584475104852,True,False
14,RL,RL,2,30,40,0.12041666666666667,logged_plan_RL,0.10004615031613535,0.1262723572018753,-0.14744766979954022,0.34753997043181095,True,0.20960626257458037,-0.10956011225844502,0.012003418198083074,True,False
14,RL,RL,2,30,40,0.12041666666666667,logged_plan_Bayesian,0.09920528586910068,0.1259710433748812,-0.14769795914566644,0.34610853088386784,True,0.20960626257458037,-0.11040097670547969,0.012188375657523868,True,False
14,RL,RL,2,30,40,0.12041666666666667,oracle,0.19171147687361575,0.08951533603021387,0.01626141825439656,0.3671615354928349,True,0.20960626257458037,-0.017894785700964616,0.0003202233552834477,True,False
15,RL,RL,2,30,40,0.11041666666666666,naive,-0.09411064155015755,0.07467901757590788,-0.240481515998937,0.05226023289862189,True,0.19814130862081616,-0.2922519501709737,0.08541120237873731,False,True
15,RL,RL,2,30,40,0.11041666666666666,state_RL,0.19829687729567072,0.08612972880279163,0.029482608842199137,0.3671111457491423,True,0.19814130862081616,0.00015556867485455594,2.4201612596002547e-08,True,False
15,RL,RL,2,30,40,0.11041666666666666,state_Bayesian,0.199358828622499,0.0864372789869426,0.02994176180809152,0.3687758954369065,True,0.19814130862081616,0.001217520001682848,1.4823549544978022e-06,True,False
15,RL,RL,2,30,40,0.11041666666666666,dual_RL_RL,0.14858881487626824,0.09038099705582438,-0.028557939353147543,0.325735569105684,True,0.19814130862081616,-0.049552493744547926,0.0024554496363034615,True,False
15,RL,RL,2,30,40,0.11041666666666666,dual_RL_Bayesian,0.15188775431597024,0.09064060749319205,-0.025767836370686192,0.32954334500262666,True,0.19814130862081616,-0.04625355430484593,0.0021393912858313313,True,False
15,RL,RL,2,30,40,0.11041666666666666,dual_Bayesian_RL,0.14913022875923534,0.0904566634345253,-0.02816483157243424,0.32642528909090496,True,0.19814130862081616,-0.04901107986158082,0.002402085949198253,True,False
15,RL,RL,2,30,40,0.11041666666666666,dual_Bayesian_Bayesian,0.15160275665013254,0.09066500806000413,-0.026100659147475558,0.32930617244774063,True,0.19814130862081616,-0.04653855197068363,0.002165836819528021,True,False
15,RL,RL,2,30,40,0.11041666666666666,logged_plan_RL,0.13694706212401372,0.09153076102643101,-0.04245322948779107,0.3163473537358185,True,0.19814130862081616,-0.06119424649680244,0.0037447358043114177,True,False
15,RL,RL,2,30,40,0.11041666666666666,logged_plan_Bayesian,0.13706429304934983,0.09147483312657159,-0.042226379878730486,0.3163549659774302,True,0.19814130862081616,-0.06107701557146633,0.0037304018311171408,True,False
15,RL,RL,2,30,40,0.11041666666666666,oracle,0.21637634378288934,0.0813732549321862,0.0568847641158044,0.3758679234499743,True,0.19814130862081616,0.01823503516207317,0.00033251650736204494,True,False
16,RL,RL,2,30,40,0.11166666666666666,naive,-0.16005282800771936,0.07268274907461451,-0.3025110161939638,-0.01759463982147491,True,0.2031145255228025,-0.3631673535305219,0.13189052667036305,False,True
16,RL,RL,2,30,40,0.11166666666666666,state_RL,0.10386204108507187,0.09565584916324747,-0.08362342327489318,0.2913475054450369,True,0.2031145255228025,-0.09925248443773065,0.009851055667061964,True,False
16,RL,RL,2,30,40,0.11166666666666666,state_Bayesian,0.10370901697112869,0.09596956002958977,-0.08439132068686725,0.2918093546291246,True,0.2031145255228025,-0.09940550855167382,0.009881455130416897,True,False
16,RL,RL,2,30,40,0.11166666666666666,dual_RL_RL,0.2030529562418735,0.11111181958189922,-0.01472621013864897,0.420832122622396,True,0.2031145255228025,-6.156928092901359e-05,3.7907763541157965e-09,True,False
16,RL,RL,2,30,40,0.11166666666666666,dual_RL_Bayesian,0.20503474478413267,0.10991522325840423,-0.010399092802339638,0.42046858237060497,True,0.2031145255228025,0.0019202192613301527,3.6872420115833174e-06,True,False
16,RL,RL,2,30,40,0.11166666666666666,dual_Bayesian_RL,0.20272456156160734,0.11094451026447436,-0.01472667855676238,0.42017580167997703,True,0.2031145255228025,-0.0003899639611951722,1.5207189103102974e-07,True,False
16,RL,RL,2,30,40,0.11166666666666666,dual_Bayesian_Bayesian,0.20415793480375058,0.10975251542815531,-0.010956995435433825,0.419272865042935,True,0.2031145255228025,0.0010434092809480655,1.0887029275685592e-06,True,False
16,RL,RL,2,30,40,0.11166666666666666,logged_plan_RL,0.1483147842965883,0.11993364640896935,-0.08675516266499164,0.3833847312581682,True,0.2031145255228025,-0.05479974122621423,0.003003011638460043,True,False
16,RL,RL,2,30,40,0.11166666666666666,logged_plan_Bayesian,0.14775983320929448,0.11967527946280661,-0.08680371453780647,0.3823233809563954,True,0.2031145255228025,-0.055354692313508036,0.0030641419611231457,True,False
16,RL,RL,2,30,40,0.11166666666666666,oracle,0.14932878720704867,0.09941680886432165,-0.04552815816702177,0.3441857325811191,True,0.2031145255228025,-0.05378573831575384,0.0028929056461707505,True,False
17,RL,RL,2,30,40,0.12375,naive,-0.34304669362157664,0.057695383711583205,-0.45612964569627973,-0.22996374154687355,True,0.20660535355723475,-0.5496520471788113,0.30211737296785823,False,True
17,RL,RL,2,30,40,0.12375,state_RL,0.0035250990547169374,0.07044404123305463,-0.13454522176207015,0.141595419871504,True,0.20660535355723475,-0.20308025450251782,0.04124158976880741,False,False
17,RL,RL,2,30,40,0.12375,state_Bayesian,0.0030613930687232935,0.0710354983381923,-0.1361681836741336,0.1422909698115802,True,0.20660535355723475,-0.20354396048851145,0.04143014385134871,False,False
17,RL,RL,2,30,40,0.12375,dual_RL_RL,0.10714467896713731,0.09486660197345494,-0.07879386090083437,0.293083218835109,True,0.20660535355723475,-0.09946067459009744,0.009892425789917255,True,False
17,RL,RL,2,30,40,0.12375,dual_RL_Bayesian,0.10266955548439156,0.09530344156895396,-0.08412518999075817,0.2894643009595413,True,0.20660535355723475,-0.10393579807284319,0.010802650121038834,True,False
17,RL,RL,2,30,40,0.12375,dual_Bayesian_RL,0.10833777327595652,0.09490411273956205,-0.0776742876935851,0.29434983424549815,True,0.20660535355723475,-0.09826758028127823,0.009656517334337462,True,False
17,RL,RL,2,30,40,0.12375,dual_Bayesian_Bayesian,0.10336277226667201,0.09534279062881784,-0.08350909736581097,0.290234641899155,True,0.20660535355723475,-0.10324258129056274,0.010659030591538455,True,False
17,RL,RL,2,30,40,0.12375,logged_plan_RL,0.12797544370267253,0.1090516180406548,-0.08576572765701088,0.34171661506235596,True,0.20660535355723475,-0.07862990985456222,0.006182662723736581,True,False
17,RL,RL,2,30,40,0.12375,logged_plan_Bayesian,0.12932850845345928,0.10912014283737968,-0.08454697150780491,0.34320398841472344,True,0.20660535355723475,-0.07727684510377547,0.005971710789192907,True,False
17,RL,RL,2,30,40,0.12375,oracle,0.05016067445843234,0.07767592893771932,-0.10208414625949755,0.20240549517636222,True,0.20660535355723475,-0.1564446790988024,0.024474937618327267,False,False
18,RL,RL,2,30,40,0.11916666666666667,naive,-0.2688700713956936,0.06108648164401189,-0.38859957541795687,-0.1491405673734303,True,0.20358053672013166,-0.47245060811582523,0.22320957710901307,False,True
18,RL,RL,2,30,40,0.11916666666666667,state_RL,0.028526956509545846,0.06471682566901088,-0.09831802180171548,0.15537193482080716,True,0.20358053672013166,-0.1750535802105858,0.030643755944544,False,False
18,RL,RL,2,30,40,0.11916666666666667,state_Bayesian,0.03301740387247574,0.06532388285016694,-0.09501740651385146,0.16105221425880292,True,0.20358053672013166,-0.17056313284765592,0.029091782286807123,False,False
18,RL,RL,2,30,40,0.11916666666666667,dual_RL_RL,0.017906984071399963,0.06968982499510742,-0.11868507291901059,0.1544990410618105,True,0.20358053672013166,-0.1856735526487317,0.03447466815320134,False,False
18,RL,RL,2,30,40,0.11916666666666667,dual_RL_Bayesian,0.02016637307813737,0.0715602889212705,-0.12009179320755281,0.16042453936382756,True,0.20358053672013166,-0.18341416364199428,0.033640755424492255,False,False
18,RL,RL,2,30,40,0.11916666666666667,dual_Bayesian_RL,0.01806686828195929,0.06982435277721766,-0.11878886316138733,0.15492259972530592,True,0.20358053672013166,-0.18551366843817235,0.034415321177388145,False,False
18,RL,RL,2,30,40,0.11916666666666667,dual_Bayesian_Bayesian,0.018896816554533392,0.071712705740036,-0.12166008669593718,0.15945371980500397,True,0.20358053672013166,-0.18468372016559825,0.034108076494205004,False,False
18,RL,RL,2,30,40,0.11916666666666667,logged_plan_RL,0.020400700417526504,0.0722674406727566,-0.12124348330107643,0.16204488413612944,True,0.20358053672013166,-0.18317983630260515,0.03355485242784922,False,False
18,RL,RL,2,30,40,0.11916666666666667,logged_plan_Bayesian,0.020225952189438928,0.0723955528923883,-0.12166933147964215,0.16212123585852,True,0.20358053672013166,-0.18335458453069273,0.03361890366842295,False,False
18,RL,RL,2,30,40,0.11916666666666667,oracle,0.0673407945528445,0.06972285724946399,-0.0693160056561049,0.2039975947617939,True,0.20358053672013166,-0.13623974216728715,0.01856126734580888,True,False
19,RL,RL,2,30,40,0.11625,naive,-0.2692604317023843,0.07394069519402792,-0.414184194282679,-0.12433666912208957,True,0.20135633510391768,-0.47061676680630193,0.22148014119921716,False,True
19,RL,RL,2,30,40,0.11625,state_RL,0.08818568076358968,0.08763778875923113,-0.08358438520450334,0.2599557467316827,True,0.20135633510391768,-0.113170654340328,0.012807597003818,True,False
19,RL,RL,2,30,40,0.11625,state_Bayesian,0.09105438728725773,0.08832911881219382,-0.08207068558464217,0.2641794601591576,True,0.20135633510391768,-0.11030194781665995,0.012166519692149174,True,False
19,RL,RL,2,30,40,0.11625,dual_RL_RL,0.158063498437351,0.0727670595357495,0.015440061747281991,0.30068693512742006,True,0.20135633510391768,-0.043292836666566664,0.001874269706638019,True,False
19,RL,RL,2,30,40,0.11625,dual_RL_Bayesian,0.16096724276859664,0.07328595456202837,0.017326771827021054,0.30460771371017226,True,0.20135633510391768,-0.040389092335321036,0.0016312787796710884,True,False
19,RL,RL,2,30,40,0.11625,dual_Bayesian_RL,0.1581143981178979,0.07290743715632465,0.015215821291501591,0.30101297494429424,True,0.20135633510391768,-0.043241936986019774,0.0018698651143029049,True,False
19,RL,RL,2,30,40,0.11625,dual_Bayesian_Bayesian,0.16029840392621042,0.07337036987590657,0.01649247896943354,0.30410432888298733,True,0.20135633510391768,-0.04105793117770726,0.0016857537125933456,True,False
19,RL,RL,2,30,40,0.11625,logged_plan_RL,0.1637092173528783,0.07703814317657531,0.012714456726790696,0.3147039779789659,True,0.20135633510391768,-0.03764711775103938,0.0014173054749606242,True,False
19,RL,RL,2,30,40,0.11625,logged_plan_Bayesian,0.16314740929095142,0.07710593428901201,0.012019778084487898,0.31427504049741495,True,0.20135633510391768,-0.038208925812966255,0.0014599220117807589,True,False
19,RL,RL,2,30,40,0.11625,oracle,0.15489757596210624,0.08677828037093084,-0.015187853564918197,0.32498300548913067,True,0.20135633510391768,-0.04645875914181144,0.002158416300996848,True,False
20,RL,RL,2,30,40,0.1225,naive,-0.28770213234241393,0.06725537070264433,-0.41952265891959684,-0.15588160576523105,True,0.2164670673463468,-0.5041691996887607,0.2541865819148055,False,True
20,RL,RL,2,30,40,0.1225,state_RL,0.12367395080208256,0.09017036298094588,-0.05305996064057138,0.3004078622447365,True,0.2164670673463468,-0.09279311654426424,0.008610562477997406,True,False
20,RL,RL,2,30,40,0.1225,state_Bayesian,0.12526683837346053,0.08987686964513912,-0.05089182613101215,0.30142550287793324,True,0.2164670673463468,-0.09120022897288627,0.008317481764706883,True,False
20,RL,RL,2,30,40,0.1225,dual_RL_RL,0.16892320138479341,0.11546543132959394,-0.0573890440212107,0.39523544679079753,True,0.2164670673463468,-0.04754386596155338,0.0022604191905701543,True,False
20,RL,RL,2,30,40,0.1225,dual_RL_Bayesian,0.16698365105018842,0.11496041238291155,-0.0583387572203182,0.39230605932069507,True,0.2164670673463468,-0.04948341629615838,0.0024486084883389124,True,False
20,RL,RL,2,30,40,0.1225,dual_Bayesian_RL,0.16905102385303297,0.11547273743108331,-0.05727554151189032,0.3953775892179563,True,0.2164670673463468,-0.047416043493313825,0.0022482811805598284,True,False
20,RL,RL,2,30,40,0.1225,dual_Bayesian_Bayesian,0.16621960502812244,0.1150007031097327,-0.05918177306695366,0.39162098312319854,True,0.2164670673463468,-0.050247462318224356,0.0025248074694213768,True,False
20,RL,RL,2,30,40,0.1225,logged_plan_RL,0.12124370770259818,0.12741813966613721,-0.12849584604303074,0.37098326144822713,True,0.2164670673463468,-0.09522335964374862,0.009067488221842692,True,False
20,RL,RL,2,30,40,0.1225,logged_plan_Bayesian,0.1204512153114658,0.12741484044952905,-0.12928187196961113,0.37018430259254276,True,0.2164670673463468,-0.096015852034881,0.009219043841984163,True,False
20,RL,RL,2,30,40,0.1225,oracle,0.16167952509858505,0.09486587616670944,-0.02425759218816545,0.3476166423853355,True,0.2164670673463468,-0.05478754224776175,0.0030016747855502787,True,False
21,RL,RL,2,30,40,0.12041666666666667,naive,-0.3299937546141187,0.05037351165035581,-0.42872583744881604,-0.2312616717794213,True,0.22179608112158558,-0.5517898357357043,0.30447202282123553,False,True
21,RL,RL,2,30,40,0.12041666666666667,state_RL,0.10197891753282728,0.07947267033780085,-0.053787516329262375,0.25774535139491694,True,0.22179608112158558,-0.1198171635887583,0.014356152690455266,True,False
21,RL,RL,2,30,40,0.12041666666666667,state_Bayesian,0.1015219638662228,0.0791787353812208,-0.05366835748096997,0.25671228521341555,True,0.22179608112158558,-0.12027411725536279,0.014465863281556756,True,False
21,RL,RL,2,30,40,0.12041666666666667,dual_RL_RL,0.19992411693443238,0.1070413903091586,-0.009877008071518478,0.40972524194038323,True,0.22179608112158558,-0.021871964187153203,0.0004783828174041123,True,False
21,RL,RL,2,30,40,0.12041666666666667,dual_RL_Bayesian,0.19563046031284517,0.10626669195993624,-0.01265225592862984,0.4039131765543202,True,0.22179608112158558,-0.02616562080874041,0.0006846397123067891,True,False
21,RL,RL,2,30,40,0.12041666666666667,dual_Bayesian_RL,0.2019227712745889,0.10708669957327406,-0.007967159889028241,0.41181270243820606,True,0.22179608112158558,-0.019873309846996673,0.00039494844427473495,True,False
21,RL,RL,2,30,40,0.12041666666666667,dual_Bayesian_Bayesian,0.196631259831299,0.10628099829825469,-0.011679496833280179,0.4049420164958782,True,0.22179608112158558,-0.025164821290286576,0.0006332682305720606,True,False
21,RL,RL,2,30,40,0.12041666666666667,logged_plan_RL,0.1720537717333479,0.11206219533684073,-0.04758813112685992,0.3916956745935557,True,0.22179608112158558,-0.04974230938823768,0.002474297343275158,True,False
21,RL,RL,2,30,40,0.12041666666666667,logged_plan_Bayesian,0.17297932797147875,0.11181352060168301,-0.04617517240781996,0.3921338283507775,True,0.22179608112158558,-0.048816753150106834,0.0023830753881184654,True,False
