study,replication,n_participants,n_items,n_stages,perturbation_log_days,perturbation_compliance,context_strength,estimator,truth,estimate,standard_error,ci_low,ci_high,bias,squared_error,covered,detected_positive,failure_rate,planned_actual_spearman
micro_randomized_experiment,176,60,100,2,0.3,0.7,1.0,unadjusted_itt,0.010425996290612737,0.007285354877573426,0.005390693242293678,-0.003280403877322183,0.017851113632469037,-0.0031406414130393107,9.863628485297557e-06,True,False,0.11966666666666667,0.7160799186672216
micro_randomized_experiment,176,60,100,2,0.3,0.7,1.0,covariate_adjusted_itt,0.010425996290612737,0.007608784558567181,0.005299668249356378,-0.00277856521017132,0.01799613432730568,-0.002817211732045556,7.936681943175123e-06,True,False,0.11966666666666667,0.7160799186672216
micro_randomized_experiment,177,60,100,2,0.3,0.7,1.0,unadjusted_itt,0.009822326832560778,0.017411400239016585,0.00528200953003058,0.0070586615601566476,0.027764138917876522,0.0075890734064558065,5.759403516857474e-05,True,True,0.118,0.7495923801707803
micro_randomized_experiment,177,60,100,2,0.3,0.7,1.0,covariate_adjusted_itt,0.009822326832560778,0.01756132608953421,0.00530295545546856,0.00716753339681583,0.027955118782252587,0.00773899925697343,5.9892109499435305e-05,True,True,0.118,0.7495923801707803
micro_randomized_experiment,178,60,100,2,0.3,0.7,1.0,unadjusted_itt,0.010179651175910276,0.016855133086988612,0.0060304299971838116,0.005035490292508342,0.028674775881468884,0.0066754819110783365,4.456205874513408e-05,True,True,0.12,0.7232480540295002
micro_randomized_experiment,178,60,100,2,0.3,0.7,1.0,covariate_adjusted_itt,0.010179651175910276,0.01635662533382939,0.005902934301900289,0.004786874102104825,0.027926376565553957,0.006176974157919115,3.8155009747600564e-05,True,True,0.12,0.7232480540295002
micro_randomized_experiment,179,60,100,2,0.3,0.7,1.0,unadjusted_itt,0.010147037911595698,0.01630542798988056,0.005190629968719189,0.00613179325119095,0.02647906272857017,0.006158390078284863,3.7925768356317434e-05,True,True,0.11675,0.7350116471806364
micro_randomized_experiment,179,60,100,2,0.3,0.7,1.0,covariate_adjusted_itt,0.010147037911595698,0.01561624374500569,0.004943921460213297,0.005926157682987628,0.02530632980702375,0.005469205833409992,2.9912212448205882e-05,True,True,0.11675,0.7350116471806364
micro_randomized_experiment,180,60,100,2,0.3,0.7,1.0,unadjusted_itt,0.009796536306031584,0.0029479629903260505,0.005814769889686135,-0.008448985993458773,0.014344911974110874,-0.006848573315705533,4.690295646059388e-05,True,False,0.11091666666666666,0.7290315955141082
micro_randomized_experiment,180,60,100,2,0.3,0.7,1.0,covariate_adjusted_itt,0.009796536306031584,0.0033792520945566396,0.00579381849460895,-0.007976632154876902,0.014735136343990181,-0.006417284211474944,4.118153665084559e-05,True,False,0.11091666666666666,0.7290315955141082
micro_randomized_experiment,181,60,100,2,0.3,0.7,1.0,unadjusted_itt,0.010394679404226488,0.0038077333816608355,0.005374147343780053,-0.006725595412148068,0.01434106217546974,-0.006586946022565652,4.338785790419347e-05,True,False,0.11991666666666667,0.7409752874998283
micro_randomized_experiment,181,60,100,2,0.3,0.7,1.0,covariate_adjusted_itt,0.010394679404226488,0.0032672533593141487,0.00529493293258173,-0.007110815188546041,0.01364532190717434,-0.007127426044912339,5.0800202025694745e-05,True,False,0.11991666666666667,0.7409752874998283
micro_randomized_experiment,182,60,100,2,0.3,0.7,1.0,unadjusted_itt,0.009606189586167142,0.004396551271469254,0.006285806108244318,-0.007923628700689609,0.016716731243628116,-0.005209638314697888,2.7140331369968253e-05,True,False,0.10725,0.7241814700637601
micro_randomized_experiment,182,60,100,2,0.3,0.7,1.0,covariate_adjusted_itt,0.009606189586167142,0.0038157360363977764,0.006363712664410006,-0.008657140785845834,0.016288612858641388,-0.0057904535497693655,3.3529352312036645e-05,True,False,0.10725,0.7241814700637601
micro_randomized_experiment,183,60,100,2,0.3,0.7,1.0,unadjusted_itt,0.00974267879290561,0.010224684843884179,0.005366845639303023,-0.00029433260914974585,0.020743702296918104,0.0004820060509785687,2.3232983317995455e-07,True,False,0.10325,0.7483228452452975
micro_randomized_experiment,183,60,100,2,0.3,0.7,1.0,covariate_adjusted_itt,0.00974267879290561,0.010271152194480647,0.005319691250110931,-0.00015544265573677607,0.02069774704469807,0.0005284734015750369,2.792841361722902e-07,True,False,0.10325,0.7483228452452975
micro_randomized_experiment,184,60,100,2,0.3,0.7,1.0,unadjusted_itt,0.009995951365822146,0.006821140488664553,0.0058918961311994296,-0.004726975928486329,0.018369256905815437,-0.0031748108771575932,1.0079424105718166e-05,True,False,0.11033333333333334,0.7170353911044124
micro_randomized_experiment,184,60,100,2,0.3,0.7,1.0,covariate_adjusted_itt,0.009995951365822146,0.006189773446365622,0.005800099663485833,-0.00517842189406661,0.017557968786797856,-0.003806177919456524,1.4486990354558393e-05,True,False,0.11033333333333334,0.7170353911044124
micro_randomized_experiment,185,60,100,2,0.3,0.7,1.0,unadjusted_itt,0.009400657327139267,0.012972504734547596,0.0053273095722798725,0.002530977972879045,0.023414031496216146,0.003571847407408329,1.27580939018096e-05,True,True,0.10416666666666667,0.7226820294283475
micro_randomized_experiment,185,60,100,2,0.3,0.7,1.0,covariate_adjusted_itt,0.009400657327139267,0.013228515408660272,0.005304535921596189,0.0028316250023317415,0.0236254058149888,0.003827858081521005,1.465249749226567e-05,True,True,0.10416666666666667,0.7226820294283475
micro_randomized_experiment,186,60,100,2,0.3,0.7,1.0,unadjusted_itt,0.009805490988217681,0.00860012281683381,0.006466532015877149,-0.004074279934285401,0.02127452556795302,-0.0012053681713838707,1.4529124285852962e-06,True,False,0.11433333333333333,0.725527616489775
micro_randomized_experiment,186,60,100,2,0.3,0.7,1.0,covariate_adjusted_itt,0.009805490988217681,0.007659989054422607,0.006294452646675688,-0.00467713813306174,0.019997116241906955,-0.0021455019337950744,4.6031785479184036e-06,True,False,0.11433333333333333,0.725527616489775
micro_randomized_experiment,187,60,100,2,0.3,0.7,1.0,unadjusted_itt,0.009516591905155199,0.009362337494372227,0.005658033809467956,-0.0017274087721849667,0.02045208376092942,-0.00015425441078297138,2.3794423246001675e-08,True,False,0.10325,0.731574537413712
micro_randomized_experiment,187,60,100,2,0.3,0.7,1.0,covariate_adjusted_itt,0.009516591905155199,0.009345429960897447,0.005600489791325103,-0.0016315300300997534,0.02032238995189465,-0.00017116194425775139,2.9296411162093593e-08,True,False,0.10325,0.731574537413712
micro_randomized_experiment,188,60,100,2,0.3,0.7,1.0,unadjusted_itt,0.010222530225238488,0.011023666799254001,0.00690655536863381,-0.002513181723268266,0.02456051532177627,0.0008011365740155131,6.418198102253137e-07,True,False,0.12333333333333334,0.7422515554461913
micro_randomized_experiment,188,60,100,2,0.3,0.7,1.0,covariate_adjusted_itt,0.010222530225238488,0.012116301230755133,0.006847461976733951,-0.0013047242436434094,0.025537326705153678,0.0018937710055166451,3.586368621335525e-06,True,False,0.12333333333333334,0.7422515554461913
micro_randomized_experiment,189,60,100,2,0.3,0.7,1.0,unadjusted_itt,0.009882579216952857,0.011179600616405539,0.006168324578026769,-0.0009103155565269288,0.02326951678933801,0.0012970213994526816,1.6822645106381927e-06,True,False,0.11325,0.7209846154165598
micro_randomized_experiment,189,60,100,2,0.3,0.7,1.0,covariate_adjusted_itt,0.009882579216952857,0.011381059195545213,0.006082345023989782,-0.0005403370514747603,0.023302455442565186,0.0014984799785923552,2.2454422462421454e-06,True,False,0.11325,0.7209846154165598
micro_randomized_experiment,190,60,100,2,0.3,0.7,1.0,unadjusted_itt,0.009538321965460275,0.004968585773106455,0.006564815380010063,-0.007898452371713268,0.017835623917926178,-0.00456973619235382,2.0882488867708387e-05,True,False,0.10641666666666667,0.7070939202645411
micro_randomized_experiment,190,60,100,2,0.3,0.7,1.0,covariate_adjusted_itt,0.009538321965460275,0.005026477661482586,0.006475824019684768,-0.007666137417099559,0.01771909274006473,-0.004511844303977689,2.0356739023335915e-05,True,False,0.10641666666666667,0.7070939202645411
micro_randomized_experiment,191,60,100,2,0.3,0.7,1.0,unadjusted_itt,0.010364332114617448,0.004115501028875253,0.005486791800257054,-0.006638610899628572,0.014869612957379076,-0.006248831085742195,3.904788993813798e-05,True,False,0.1155,0.7386683042476966
micro_randomized_experiment,191,60,100,2,0.3,0.7,1.0,covariate_adjusted_itt,0.010364332114617448,0.004950869926261302,0.005487247805976565,-0.005804135773452764,0.01570587562597537,-0.005413462188356146,2.930557286476171e-05,True,False,0.1155,0.7386683042476966
micro_randomized_experiment,192,60,100,2,0.3,0.7,1.0,unadjusted_itt,0.00947634954836549,0.012771356037966294,0.005305400411731918,0.0023727712309717357,0.02316994084496085,0.003295006489600804,1.0857067766511413e-05,True,True,0.10175,0.6949408236801445
micro_randomized_experiment,192,60,100,2,0.3,0.7,1.0,covariate_adjusted_itt,0.00947634954836549,0.012894786837827913,0.005212705153190721,0.002677884737574099,0.02311168893808173,0.0034184372894624226,1.1685713501987194e-05,True,True,0.10175,0.6949408236801445
micro_randomized_experiment,193,60,100,2,0.3,0.7,1.0,unadjusted_itt,0.009855993732495672,0.010028756925478954,0.0048229578534679084,0.0005757595326818538,0.019481754318276055,0.00017276319298328152,2.984712084977857e-08,True,True,0.10633333333333334,0.7172491369808968
micro_randomized_experiment,193,60,100,2,0.3,0.7,1.0,covariate_adjusted_itt,0.009855993732495672,0.009689482075238785,0.00467049405661114,0.0005353137242809503,0.01884365042619662,-0.0001665116572568872,2.7726132002435076e-08,True,True,0.10633333333333334,0.7172491369808968
micro_randomized_experiment,194,60,100,2,0.3,0.7,1.0,unadjusted_itt,0.010344962680108274,0.007784743846510637,0.0061322915908309465,-0.004234547671518017,0.019804035364539292,-0.0025602188335976375,6.554720475908047e-06,True,False,0.11458333333333333,0.7572509084878535
micro_randomized_experiment,194,60,100,2,0.3,0.7,1.0,covariate_adjusted_itt,0.010344962680108274,0.007726945064078033,0.006143326767814822,-0.0043139754008390185,0.019767865528995083,-0.002618017616030242,6.854016237844671e-06,True,False,0.11458333333333333,0.7572509084878535
micro_randomized_experiment,195,60,100,2,0.3,0.7,1.0,unadjusted_itt,0.009745729312952055,0.0016782006502299163,0.005512038703281395,-0.009125395208201619,0.012481796508661451,-0.008067528662722138,6.508501872384325e-05,True,False,0.10983333333333334,0.7362940808145422
micro_randomized_experiment,195,60,100,2,0.3,0.7,1.0,covariate_adjusted_itt,0.009745729312952055,0.0020833915194160293,0.005437680539123706,-0.008574462337266433,0.012741245376098493,-0.007662337793536025,5.871142046225052e-05,True,False,0.10983333333333334,0.7362940808145422
micro_randomized_experiment,196,60,100,2,0.3,0.7,1.0,unadjusted_itt,0.009653497872408844,0.014243351781612696,0.005144183126928116,0.004160752852833589,0.024325950710391803,0.0045898539092038525,2.1066758907833885e-05,True,True,0.10841666666666666,0.7215517727468873
micro_randomized_experiment,196,60,100,2,0.3,0.7,1.0,covariate_adjusted_itt,0.009653497872408844,0.013545005326991362,0.0050966454323934166,0.003555580279500266,0.023534430374482457,0.003891507454582518,1.514383026907131e-05,True,True,0.10841666666666666,0.7215517727468873
micro_randomized_experiment,197,60,100,2,0.3,0.7,1.0,unadjusted_itt,0.010229044755222828,0.01086960900272322,0.005991013559046902,-0.0008727775730087081,0.022611995578455148,0.0006405642475003914,4.103225551757427e-07,True,False,0.117,0.7332413227169535
micro_randomized_experiment,197,60,100,2,0.3,0.7,1.0,covariate_adjusted_itt,0.010229044755222828,0.01063802339791678,0.006028261101843403,-0.001177368361696289,0.022453415157529848,0.00040897864269395096,1.672635301797864e-07,True,False,0.117,0.7332413227169535
micro_randomized_experiment,198,60,100,2,0.3,0.7,1.0,unadjusted_itt,0.009744696359311475,0.012825226873981745,0.006137655505966534,0.0007954220822873389,0.024855031665676153,0.0030805305146702697,9.489668251814676e-06,True,True,0.1135,0.7468671504990774
micro_randomized_experiment,198,60,100,2,0.3,0.7,1.0,covariate_adjusted_itt,0.009744696359311475,0.013254018384529446,0.006047691252840461,0.001400543528962142,0.02510749324009675,0.0035093220252179706,1.2315341076679959e-05,True,True,0.1135,0.7468671504990774
micro_randomized_experiment,199,60,100,2,0.3,0.7,1.0,unadjusted_itt,0.010133087305532473,0.010822670215324725,0.006095119473479264,-0.001123763952694633,0.022769104383344084,0.0006895829097922513,4.755245894775482e-07,True,False,0.11575,0.7364025376555732
micro_randomized_experiment,199,60,100,2,0.3,0.7,1.0,covariate_adjusted_itt,0.010133087305532473,0.010205660962662986,0.005990083939556752,-0.0015349035588682475,0.02194622548419422,7.257365713051259e-05,5.2669357092972e-09,True,False,0.11575,0.7364025376555732
micro_randomized_experiment,200,60,100,2,0.3,0.7,1.0,unadjusted_itt,0.009829320728747851,0.007841111924961439,0.005632326067355785,-0.0031982471670559,0.018880471016978775,-0.0019882088037864124,3.952974247453797e-06,True,False,0.10866666666666666,0.722824774762672
micro_randomized_experiment,200,60,100,2,0.3,0.7,1.0,covariate_adjusted_itt,0.009829320728747851,0.008116818137786676,0.005588043963110202,-0.002835748029909319,0.01906938430548267,-0.0017125025909611753,2.9326651240487383e-06,True,False,0.10866666666666666,0.722824774762672
micro_randomized_experiment,201,60,100,2,0.3,0.7,1.0,unadjusted_itt,0.009457081195431582,0.017159621942482686,0.0053961946657665105,0.006583080397580324,0.027736163487385047,0.007702540747051104,5.932913395998258e-05,True,True,0.10875,0.7375371111356743
micro_randomized_experiment,201,60,100,2,0.3,0.7,1.0,covariate_adjusted_itt,0.009457081195431582,0.016718508730688184,0.005308439450203681,0.0063139674082889705,0.0271230500530874,0.007261427535256602,5.272832984978277e-05,True,True,0.10875,0.7375371111356743
micro_randomized_experiment,202,60,100,2,0.3,0.7,1.0,unadjusted_itt,0.010072062433470766,0.0003759460744639726,0.006840653993154036,-0.013031735752117937,0.013783627901045883,-0.009696116359006794,9.401467244739917e-05,True,False,0.10983333333333334,0.7305149306077424
micro_randomized_experiment,202,60,100,2,0.3,0.7,1.0,covariate_adjusted_itt,0.010072062433470766,0.0019321159638085164,0.006853650277046841,-0.011501038579203291,0.015365270506820326,-0.008139946469662249,6.62587285289669e-05,True,False,0.10983333333333334,0.7305149306077424
micro_randomized_experiment,203,60,100,2,0.3,0.7,1.0,unadjusted_itt,0.00984126146293218,-0.0032428870119762454,0.005167509011274121,-0.013371204674073524,0.006885430650121032,-0.013084148474908425,0.00017119494131344847,False,False,0.10841666666666666,0.7042311228488272
micro_randomized_experiment,203,60,100,2,0.3,0.7,1.0,covariate_adjusted_itt,0.00984126146293218,-0.0025764229664112046,0.005285356505359611,-0.012935721716916041,0.007782875784093632,-0.012417684429343384,0.0001541988865867571,False,False,0.10841666666666666,0.7042311228488272
micro_randomized_experiment,204,60,100,2,0.3,0.7,1.0,unadjusted_itt,0.010155255268255798,0.010136924565654392,0.005240271118666803,-0.0001340068269325423,0.020407855958241326,-1.8330702601406304e-05,3.3601465786120385e-10,True,False,0.11608333333333333,0.756718323768877
micro_randomized_experiment,204,60,100,2,0.3,0.7,1.0,covariate_adjusted_itt,0.010155255268255798,0.010374371081303254,0.005222692988584659,0.0001378928236773231,0.020610849338929184,0.00021911581304745638,4.801173952744785e-08,True,True,0.11608333333333333,0.756718323768877
micro_randomized_experiment,205,60,100,2,0.3,0.7,1.0,unadjusted_itt,0.00984844586882155,0.005064425361950559,0.0065417658309530205,-0.007757435666717362,0.01788628639061848,-0.004784020506870991,2.2886852210162177e-05,True,False,0.11033333333333334,0.7426255812196221
micro_randomized_experiment,205,60,100,2,0.3,0.7,1.0,covariate_adjusted_itt,0.00984844586882155,0.00412345319952283,0.006479923893744527,-0.008577197632216442,0.016824104031262103,-0.0057249926692987205,3.277554106352409e-05,True,False,0.11033333333333334,0.7426255812196221
micro_randomized_experiment,206,60,100,2,0.3,0.7,1.0,unadjusted_itt,0.009988089484022978,0.020868626779661267,0.005594567296037357,0.009903274879428048,0.03183397867989449,0.010880537295638289,0.00011838609184177578,True,True,0.11725,0.7232841934116958
micro_randomized_experiment,206,60,100,2,0.3,0.7,1.0,covariate_adjusted_itt,0.009988089484022978,0.020543209795957414,0.0055192471657798305,0.009725485351028946,0.03136093424088588,0.010555120311934436,0.0001114105647994109,True,True,0.11725,0.7232841934116958
