calibration_rank,replication,n_participants,n_items,n_stages,adaptivity,natural_deviation_sd,outcome_intercept,state_reliability,failure_rate,planned_actual_spearman,estimator,estimate,standard_error,ci_low,ci_high,converged,truth,bias,squared_error,covered,sign_error
1,28,12,100,2,0.75,0.5,-2.4,0.8,0.09875,0.8389714451339314,naive,-0.1599050049432294,0.08093673830149112,-0.31854101201415197,-0.001268997872306804,true,0.2309511979552807,-0.3908562028985101,0.1527685713442413,false,true
1,28,12,100,2,0.75,0.5,-2.4,0.8,0.09875,0.8389714451339314,history,0.19575951453992294,0.091194655497679,0.017017989764472108,0.37450103931537376,true,0.2309511979552807,-0.03519168341535778,0.0012384545816067677,true,false
1,28,12,100,2,0.75,0.5,-2.4,0.8,0.09875,0.8389714451339314,schedule_conditioned,0.4526022905923047,0.09406642403094342,0.2682320994916556,0.6369724816929538,true,0.2309511979552807,0.221651092637024,0.0491292068671866,false,false
1,28,12,100,2,0.75,0.5,-2.4,0.8,0.09875,0.8389714451339314,oracle,0.4760199765350736,0.10784223978828207,0.26464918655004077,0.6873907665201064,true,0.2309511979552807,0.2450687785797929,0.06005870623459156,false,false
1,29,12,100,2,0.75,0.5,-2.4,0.8,0.09083333333333334,0.8041196734582766,naive,-0.271901726492449,0.0926575861144606,-0.4535105952767917,-0.09029285770810622,true,0.22759807045211136,-0.49949979694456037,0.24950004714765703,false,true
1,29,12,100,2,0.75,0.5,-2.4,0.8,0.09083333333333334,0.8041196734582766,history,0.026465004944409582,0.09127383604368634,-0.15243171370121564,0.20536172359003482,true,0.22759807045211136,-0.20113306550770177,0.04045451004052545,false,false
1,29,12,100,2,0.75,0.5,-2.4,0.8,0.09083333333333334,0.8041196734582766,schedule_conditioned,0.2548287630345606,0.1299541313387129,0.00011866561068335502,0.5095388604584379,true,0.22759807045211136,0.02723069258244923,0.0007415106185198555,true,false
1,29,12,100,2,0.75,0.5,-2.4,0.8,0.09083333333333334,0.8041196734582766,oracle,0.22785163300303027,0.1092162099863909,0.013787861429704118,0.4419154045763564,true,0.22759807045211136,0.00025356255091890656,6.429396722850308e-8,true,false
1,30,12,100,2,0.75,0.5,-2.4,0.8,0.09875,0.7760278378520552,naive,-0.22899135205369966,0.07704295622570152,-0.3799955462560747,-0.07798715785132468,true,0.21117700830907624,-0.4401683603627759,0.19374818546445455,false,true
1,30,12,100,2,0.75,0.5,-2.4,0.8,0.09875,0.7760278378520552,history,-0.0395794095705782,0.09485315229120188,-0.22549158806133388,0.14633276892017746,true,0.21117700830907624,-0.2507564178796544,0.06287878110783587,false,true
1,30,12,100,2,0.75,0.5,-2.4,0.8,0.09875,0.7760278378520552,schedule_conditioned,0.014200345252162358,0.09700688818352877,-0.17593315558755404,0.20433384609187874,true,0.21117700830907624,-0.1969766630569139,0.03879980578903698,false,false
1,30,12,100,2,0.75,0.5,-2.4,0.8,0.09875,0.7760278378520552,oracle,0.06522974189034722,0.09515689590671886,-0.12127777408682175,0.2517372578675162,true,0.21117700830907624,-0.14594726641872902,0.021300604575099465,true,false
1,31,12,100,2,0.75,0.5,-2.4,0.8,0.10291666666666667,0.8384954945304678,naive,-0.2700060971792827,0.05358851551685672,-0.37503958759232187,-0.16497260676624353,true,0.23710448796391564,-0.5071105851431983,0.25716114556427694,false,true
1,31,12,100,2,0.75,0.5,-2.4,0.8,0.10291666666666667,0.8384954945304678,history,-0.05986378956818126,0.11633401676137199,-0.2878784624204704,0.16815088328410785,true,0.23710448796391564,-0.2969682775320969,0.08819015786038055,false,true
1,31,12,100,2,0.75,0.5,-2.4,0.8,0.10291666666666667,0.8384954945304678,schedule_conditioned,0.16243082362784203,0.09003243579199438,-0.014032750524466953,0.338894397780151,true,0.23710448796391564,-0.07467366433607361,0.005576156145376592,true,false
1,31,12,100,2,0.75,0.5,-2.4,0.8,0.10291666666666667,0.8384954945304678,oracle,0.0885955836197885,0.09490895585722403,-0.09742596986037058,0.2746171370999476,true,0.23710448796391564,-0.14850890434412714,0.022054894669493105,true,false
1,32,12,100,2,0.75,0.5,-2.4,0.8,0.09041666666666667,0.8124057851398933,naive,-0.23869177029216915,0.06516801192479467,-0.3664210736647667,-0.1109624669195716,true,0.22781052642680968,-0.4665022967189788,0.21762439284408214,false,true
1,32,12,100,2,0.75,0.5,-2.4,0.8,0.09041666666666667,0.8124057851398933,history,-0.033267407360114715,0.11736847697804724,-0.2633096222370873,0.19677480751685786,true,0.22781052642680968,-0.2610779337869244,0.06816168751044968,false,true
1,32,12,100,2,0.75,0.5,-2.4,0.8,0.09041666666666667,0.8124057851398933,schedule_conditioned,0.031527695571044595,0.14513046776618158,-0.25292802125067126,0.3159834123927605,true,0.22781052642680968,-0.1962828308557651,0.038526949688752886,true,false
1,32,12,100,2,0.75,0.5,-2.4,0.8,0.09041666666666667,0.8124057851398933,oracle,0.05249451518544063,0.16133483817672287,-0.2637217676409362,0.36871079801181744,true,0.22781052642680968,-0.17531601124136906,0.030735703797583842,true,false
1,33,12,100,2,0.75,0.5,-2.4,0.8,0.0925,0.8248301822621844,naive,-0.2788506407149161,0.05178406277681067,-0.380347403757465,-0.1773538776723672,true,0.2279154968586279,-0.5067661375735439,0.2568119181912081,false,true
1,33,12,100,2,0.75,0.5,-2.4,0.8,0.0925,0.8248301822621844,history,-0.061593117547087725,0.12742057779513447,-0.3113374500255513,0.18815121493137582,true,0.2279154968586279,-0.2895086144057156,0.08381523781511734,false,true
1,33,12,100,2,0.75,0.5,-2.4,0.8,0.0925,0.8248301822621844,schedule_conditioned,0.11344044858663349,0.13549631790654096,-0.15213233451018676,0.37901323168345374,true,0.2279154968586279,-0.1144750482719944,0.013104536676875446,true,false
1,33,12,100,2,0.75,0.5,-2.4,0.8,0.0925,0.8248301822621844,oracle,0.12268647299366825,0.14820406603304637,-0.16779349643110264,0.41316644241843914,true,0.2279154968586279,-0.10522902386495964,0.011073147463572245,true,false
1,34,12,100,2,0.75,0.5,-2.4,0.8,0.105,0.8171195646040911,naive,-0.1957264139403151,0.06372766046698605,-0.32063262845560775,-0.07082019942502243,true,0.23173312103048424,-0.42745953497079936,0.18272165403745205,false,true
1,34,12,100,2,0.75,0.5,-2.4,0.8,0.105,0.8171195646040911,history,0.0017159976368231594,0.08418419230780921,-0.1632850192864829,0.1667170145601292,true,0.23173312103048424,-0.2300171233936611,0.052907877054294714,false,false
1,34,12,100,2,0.75,0.5,-2.4,0.8,0.105,0.8171195646040911,schedule_conditioned,0.08062840274479287,0.10273191673427305,-0.12072615405438232,0.28198295954396807,true,0.23173312103048424,-0.1511047182856914,0.022832635888198158,true,false
1,34,12,100,2,0.75,0.5,-2.4,0.8,0.105,0.8171195646040911,oracle,0.07400902333108958,0.0979680682410963,-0.11800839042145916,0.2660264370836383,true,0.23173312103048424,-0.15772409769939466,0.02487689099508819,true,false
1,35,12,100,2,0.75,0.5,-2.4,0.8,0.095,0.8462701937969086,naive,-0.3279177185010552,0.054593437206561395,-0.4349208554259155,-0.2209145815761949,true,0.24152588712232242,-0.5694436056233776,0.3242660199853528,false,true
1,35,12,100,2,0.75,0.5,-2.4,0.8,0.095,0.8462701937969086,history,-0.04766644426652826,0.122815726276352,-0.2883852677681782,0.19305237923512164,true,0.24152588712232242,-0.2891923313888507,0.08363220453411883,false,true
1,35,12,100,2,0.75,0.5,-2.4,0.8,0.095,0.8462701937969086,schedule_conditioned,0.1101694739709677,0.15341303955073032,-0.19052008354846373,0.41085903149039915,true,0.24152588712232242,-0.1313564131513547,0.017254507275989393,true,false
1,35,12,100,2,0.75,0.5,-2.4,0.8,0.095,0.8462701937969086,oracle,0.1139186458623615,0.13903347530158972,-0.15858696572875436,0.38642425745347736,true,0.24152588712232242,-0.12760724125996092,0.016283608021977872,true,false
1,36,12,100,2,0.75,0.5,-2.4,0.8,0.0975,0.8044298262899005,naive,-0.24451958650371503,0.06757213552872575,-0.3769609721400175,-0.11207820086741255,true,0.21846676536076712,-0.4629863518644821,0.21435636201278205,false,true
1,36,12,100,2,0.75,0.5,-2.4,0.8,0.0975,0.8044298262899005,history,0.061455445726605634,0.10535435970513794,-0.14503909929546474,0.267949990748676,true,0.21846676536076712,-0.15701131963416148,0.024652554493260825,true,false
1,36,12,100,2,0.75,0.5,-2.4,0.8,0.0975,0.8044298262899005,schedule_conditioned,0.17599251593105875,0.11087811611229137,-0.041328591649032326,0.39331362351114985,true,0.21846676536076712,-0.04247424942970837,0.001804061864617082,true,false
1,36,12,100,2,0.75,0.5,-2.4,0.8,0.0975,0.8044298262899005,oracle,0.24096544394836852,0.11104866576405809,0.02331005905081468,0.45862082884592237,true,0.21846676536076712,0.022498678587601406,0.000506190538188194,true,false
1,37,12,100,2,0.75,0.5,-2.4,0.8,0.08291666666666667,0.7941001769271141,naive,-0.1223050553561827,0.08842304793552518,-0.29561422930981207,0.05100411859744665,true,0.21832605837196817,-0.34063111372815086,0.11602955563968044,false,true
1,37,12,100,2,0.75,0.5,-2.4,0.8,0.08291666666666667,0.7941001769271141,history,0.041345441026419176,0.09038552851076055,-0.1358101948546715,0.21850107690750986,true,0.21832605837196817,-0.17698061734554899,0.031322138916011634,true,false
1,37,12,100,2,0.75,0.5,-2.4,0.8,0.08291666666666667,0.7941001769271141,schedule_conditioned,0.17278184947357436,0.1308678593620597,-0.0837191548760626,0.4292828538232113,true,0.21832605837196817,-0.045544208898393806,0.0020742749641805337,true,false
1,37,12,100,2,0.75,0.5,-2.4,0.8,0.08291666666666667,0.7941001769271141,oracle,0.16209507576370527,0.09160295236847961,-0.017446710878514765,0.3416368624059253,true,0.21832605837196817,-0.0562309826082629,0.0031619234050907644,true,false
1,38,12,100,2,0.75,0.5,-2.4,0.8,0.10166666666666667,0.867501749566276,naive,-0.22019011246734277,0.05508507844783088,-0.32815686622509127,-0.11222335870959425,true,0.2601871404624753,-0.4803772529298181,0.23076230513239843,false,true
1,38,12,100,2,0.75,0.5,-2.4,0.8,0.10166666666666667,0.867501749566276,history,0.07143415303901447,0.09772662930193614,-0.12011004039278035,0.2629783464708093,true,0.2601871404624753,-0.18875298742346086,0.035627690261281174,true,false
1,38,12,100,2,0.75,0.5,-2.4,0.8,0.10166666666666667,0.867501749566276,schedule_conditioned,0.3501909544645971,0.12169628311691925,0.11166623955543534,0.5887156693737589,true,0.2601871404624753,0.09000381400212176,0.00810068653492853,true,false
1,38,12,100,2,0.75,0.5,-2.4,0.8,0.10166666666666667,0.867501749566276,oracle,0.3393246073450476,0.10739128096439499,0.12883769665483344,0.5498115180352617,true,0.2601871404624753,0.07913746688257228,0.006262738664590225,true,false
1,39,12,100,2,0.75,0.5,-2.4,0.8,0.09833333333333333,0.8280839102576233,naive,-0.32044775576945095,0.10663644669926105,-0.5294551913000026,-0.1114403202388993,true,0.2323469479433118,-0.5527947037127627,0.30558198445288115,false,true
1,39,12,100,2,0.75,0.5,-2.4,0.8,0.09833333333333333,0.8280839102576233,history,-0.11044474445847285,0.10452377614598655,-0.3153113457046065,0.0944218567876608,true,0.2323469479433118,-0.34279169240178464,0.11750614437967974,false,true
1,39,12,100,2,0.75,0.5,-2.4,0.8,0.09833333333333333,0.8280839102576233,schedule_conditioned,0.21063328665117895,0.11678979196111558,-0.018274705592607576,0.43954127889496547,true,0.2323469479433118,-0.02171366129213284,0.00047148308670946803,true,false
1,39,12,100,2,0.75,0.5,-2.4,0.8,0.09833333333333333,0.8280839102576233,oracle,0.13854434195550058,0.10742327644360276,-0.07200527987396083,0.349093963784962,true,0.2323469479433118,-0.0938026059878112,0.008798928890104555,true,false
1,40,12,100,2,0.75,0.5,-2.4,0.8,0.09833333333333333,0.8302111111477624,naive,-0.18258604684578392,0.0848038454721539,-0.34880158397120553,-0.016370509720362275,true,0.23731764825096602,-0.41990369509674996,0.17631911315590437,false,true
1,40,12,100,2,0.75,0.5,-2.4,0.8,0.09833333333333333,0.8302111111477624,history,0.2487782634438096,0.0916364651614978,0.06917079172727392,0.4283857351603453,true,0.23731764825096602,0.011460615192843582,0.00013134570059843712,true,false
1,40,12,100,2,0.75,0.5,-2.4,0.8,0.09833333333333333,0.8302111111477624,schedule_conditioned,0.3452333920635734,0.14194186913734214,0.06702732855438281,0.623439455572764,true,0.23731764825096602,0.10791574381260738,0.011645807762628307,true,false
1,40,12,100,2,0.75,0.5,-2.4,0.8,0.09833333333333333,0.8302111111477624,oracle,0.3805748615449711,0.13846046032400067,0.10919235930992982,0.6519573637800125,true,0.23731764825096602,0.1432572132940051,0.02052262916076407,true,false
1,41,12,100,2,0.75,0.5,-2.4,0.8,0.08125,0.8175613988821873,naive,-0.1495848819975753,0.1043255295571762,-0.3540629199296407,0.05489315593449004,true,0.22739374205124796,-0.37697862404882326,0.14211288298974403,false,true
1,41,12,100,2,0.75,0.5,-2.4,0.8,0.08125,0.8175613988821873,history,0.20967998629643317,0.14011067171067934,-0.06493693025649835,0.48429690284936466,true,0.22739374205124796,-0.01771375575481479,0.00031377714294123415,true,false
1,41,12,100,2,0.75,0.5,-2.4,0.8,0.08125,0.8175613988821873,schedule_conditioned,0.2669388368613164,0.19713154810741132,-0.11943899742920977,0.6533166711518426,true,0.22739374205124796,0.03954509481006846,0.0015638145235373033,true,false
1,41,12,100,2,0.75,0.5,-2.4,0.8,0.08125,0.8175613988821873,oracle,0.24708356256648986,0.17080676305748504,-0.08769769302618083,0.5818648181591606,true,0.22739374205124796,0.0196898205152419,0.00038768903192244085,true,false
1,42,12,100,2,0.75,0.5,-2.4,0.8,0.09208333333333334,0.8309806503438629,naive,-0.27196467852738465,0.0626831687157104,-0.3948236892101771,-0.14910566784459225,true,0.2348298812325181,-0.5067945597599027,0.2568407258022336,false,true
1,42,12,100,2,0.75,0.5,-2.4,0.8,0.09208333333333334,0.8309806503438629,history,0.062337444154728604,0.09109397568045272,-0.11620674817895871,0.24088163648841593,true,0.2348298812325181,-0.1724924370777895,0.02975364084903517,true,false
1,42,12,100,2,0.75,0.5,-2.4,0.8,0.09208333333333334,0.8309806503438629,schedule_conditioned,0.3005228907982113,0.15367591275766831,-0.0006818982068185764,0.6017276798032412,true,0.2348298812325181,0.06569300956569321,0.00431557150579826,true,false
1,42,12,100,2,0.75,0.5,-2.4,0.8,0.09208333333333334,0.8309806503438629,oracle,0.2554293715599786,0.1225075281971881,0.015314616293489902,0.49554412682646726,true,0.2348298812325181,0.020599490327460473,0.0004243390017511376,true,false
1,43,12,100,2,0.75,0.5,-2.4,0.8,0.09791666666666667,0.8053623021462331,naive,-0.2096090745690534,0.04620537267099894,-0.3001716050042113,-0.11904654413389548,true,0.22065137998163875,-0.4302604545506922,0.18512405875016824,false,true
1,43,12,100,2,0.75,0.5,-2.4,0.8,0.09791666666666667,0.8053623021462331,history,-0.00871034000463945,0.06597052973354285,-0.13801257828238342,0.12059189827310453,true,0.22065137998163875,-0.2293617199862782,0.05260679859506388,false,true
1,43,12,100,2,0.75,0.5,-2.4,0.8,0.09791666666666667,0.8053623021462331,schedule_conditioned,0.12690494137371539,0.0796162463031174,-0.029142901380394715,0.2829527841278255,true,0.22065137998163875,-0.09374643860792337,0.008788394751669145,true,false
1,43,12,100,2,0.75,0.5,-2.4,0.8,0.09791666666666667,0.8053623021462331,oracle,0.13604106230340746,0.06475019318102106,0.009130683668606199,0.2629514409382087,true,0.22065137998163875,-0.0846103176782313,0.007158905857611219,true,false
1,44,12,100,2,0.75,0.5,-2.4,0.8,0.08708333333333333,0.7925776054822232,naive,-0.11555511797738599,0.06500555399937351,-0.24296600381615807,0.01185576786138609,true,0.2189396997050931,-0.33449481768247913,0.11188678305643496,false,true
1,44,12,100,2,0.75,0.5,-2.4,0.8,0.08708333333333333,0.7925776054822232,history,0.11146342656906015,0.10588164769187344,-0.09606460290701178,0.31899145604513207,true,0.2189396997050931,-0.10747627313603296,0.01155114928721116,true,false
1,44,12,100,2,0.75,0.5,-2.4,0.8,0.08708333333333333,0.7925776054822232,schedule_conditioned,0.2901672189270901,0.11054465576834317,0.07349969362113745,0.5068347442330428,true,0.2189396997050931,0.07122751922199697,0.005073359494519947,true,false
1,44,12,100,2,0.75,0.5,-2.4,0.8,0.08708333333333333,0.7925776054822232,oracle,0.2713174786994906,0.1076203283720721,0.060381635090229285,0.48225332230875184,true,0.2189396997050931,0.05237777899439747,0.0027434317323859446,true,false
1,45,12,100,2,0.75,0.5,-2.4,0.8,0.09208333333333334,0.8011500826649449,naive,-0.27608887025577206,0.06735170022356766,-0.4080982026939647,-0.14407953781757943,true,0.22083521369915626,-0.4969240839549283,0.24693354521444466,false,true
1,45,12,100,2,0.75,0.5,-2.4,0.8,0.09208333333333334,0.8011500826649449,history,0.04631157073803754,0.11759270862766968,-0.18417013817219502,0.2767932796482701,true,0.22083521369915626,-0.17452364296111872,0.030458501952420045,true,false
1,45,12,100,2,0.75,0.5,-2.4,0.8,0.09208333333333334,0.8011500826649449,schedule_conditioned,0.26082986141837755,0.19475223596406732,-0.1208845210711944,0.6425442439079495,true,0.22083521369915626,0.03999464771922129,0.0015995718461846125,true,false
1,45,12,100,2,0.75,0.5,-2.4,0.8,0.09208333333333334,0.8011500826649449,oracle,0.2063308978409891,0.147886656333622,-0.08352694857291001,0.49618874425488824,true,0.22083521369915626,-0.014504315858167166,0.00021037517851347953,true,false
1,46,12,100,2,0.75,0.5,-2.4,0.8,0.09833333333333333,0.7921364352667423,naive,-0.2387661859269577,0.0757812655461009,-0.38729746639731544,-0.09023490545659993,true,0.21619850194556148,-0.4549646878725192,0.20699286721093882,false,true
1,46,12,100,2,0.75,0.5,-2.4,0.8,0.09833333333333333,0.7921364352667423,history,0.007030952982121425,0.06418722875835205,-0.11877601538424859,0.13283792134849143,true,0.21619850194556148,-0.20916754896344006,0.043751063539373095,false,false
1,46,12,100,2,0.75,0.5,-2.4,0.8,0.09833333333333333,0.7921364352667423,schedule_conditioned,0.2804067813092275,0.0638292002361555,0.15530154884636274,0.40551201377209234,true,0.21619850194556148,0.06420827936366605,0.004122703138842583,true,false
1,46,12,100,2,0.75,0.5,-2.4,0.8,0.09833333333333333,0.7921364352667423,oracle,0.16183137410101545,0.07476101818422322,0.015299778459937935,0.308362969742093,true,0.21619850194556148,-0.05436712784454603,0.0029557845900652123,true,false
1,47,12,100,2,0.75,0.5,-2.4,0.8,0.08875,0.8346153141693253,naive,-0.10207439424920932,0.07954230024916846,-0.2579773027375795,0.053828514239160866,true,0.23226369615373796,-0.33433809040294726,0.11178195869428934,false,true
1,47,12,100,2,0.75,0.5,-2.4,0.8,0.08875,0.8346153141693253,history,0.19865107069570906,0.060728074189220826,0.07962404528483624,0.3176780961065819,true,0.23226369615373796,-0.0336126254580289,0.0011298085901817324,true,false
1,47,12,100,2,0.75,0.5,-2.4,0.8,0.08875,0.8346153141693253,schedule_conditioned,0.37070294700583156,0.09638915601537675,0.18178020121569313,0.55962569279597,true,0.23226369615373796,0.1384392508520936,0.0191654261764889,true,false
1,47,12,100,2,0.75,0.5,-2.4,0.8,0.08875,0.8346153141693253,oracle,0.378207586708584,0.09761012474028705,0.1868917422176214,0.5695234311995466,true,0.23226369615373796,0.14594389055484605,0.021299619190284884,true,false
